X,Y,V
31.0,24.0,1.0
33.0,24.0,1.0
35.0,24.0,0.0
38.0,24.0,0.0
40.0,24.0,1.0
42.0,24.0,2.0
44.0,24.0,2.0
45.0,24.0,2.0
47.0,24.0,2.0
49.0,24.0,2.0
51.0,24.0,2.0
53.0,24.0,2.0
55.0,24.0,1.0
57.0,24.0,2.0
59.0,24.0,2.0
62.0,24.0,1.0
64.0,24.0,1.0
66.0,24.0,1.0
67.0,24.0,1.0
69.0,24.0,1.0
71.0,24.0,2.0
73.0,24.0,1.0
76.0,24.0,2.0
78.0,24.0,1.0
79.0,24.0,1.0
81.0,24.0,2.0
83.0,24.0,2.0
85.0,24.0,2.0
88.0,24.0,2.0
90.0,24.0,2.0
92.0,24.0,1.0
94.0,24.0,1.0
96.0,24.0,0.0
98.0,24.0,0.0
100.0,24.0,0.0
2.0,25.0,2.0
3.0,25.0,1.0
6.0,25.0,0.0
8.0,25.0,0.0
10.0,25.0,0.0
12.0,25.0,0.0
14.0,25.0,1.0
16.0,25.0,2.0
17.0,25.0,2.0
20.0,25.0,2.0
22.0,25.0,2.0
24.0,25.0,2.0
25.0,25.0,2.0
28.0,25.0,1.0
29.0,25.0,1.0
31.0,25.0,0.0
34.0,25.0,0.0
36.0,25.0,0.0
38.0,25.0,0.0
39.0,25.0,0.0
42.0,25.0,1.0
44.0,25.0,1.0
46.0,25.0,2.0
48.0,25.0,2.0
49.0,25.0,2.0
52.0,25.0,2.0
53.0,25.0,2.0
56.0,25.0,2.0
57.0,25.0,2.0
59.0,25.0,1.0
62.0,25.0,2.0
64.0,25.0,1.0
66.0,25.0,1.0
68.0,25.0,1.0
70.0,25.0,1.0
71.0,25.0,2.0
73.0,25.0,1.0
75.0,25.0,2.0
77.0,25.0,1.0
79.0,25.0,0.0
82.0,25.0,2.0
84.0,25.0,2.0
86.0,25.0,2.0
87.0,25.0,2.0
90.0,25.0,1.0
92.0,25.0,1.0
94.0,25.0,0.0
95.0,25.0,0.0
97.0,25.0,0.0
100.0,25.0,0.0
1.0,26.0,1.0
3.0,26.0,1.0
5.0,26.0,0.0
8.0,26.0,0.0
10.0,26.0,0.0
11.0,26.0,0.0
13.0,26.0,0.0
16.0,26.0,2.0
18.0,26.0,2.0
20.0,26.0,2.0
21.0,26.0,2.0
24.0,26.0,2.0
25.0,26.0,2.0
28.0,26.0,1.0
29.0,26.0,1.0
31.0,26.0,0.0
33.0,26.0,0.0
35.0,26.0,0.0
38.0,26.0,0.0
39.0,26.0,0.0
41.0,26.0,1.0
43.0,26.0,1.0
46.0,26.0,0.0
48.0,26.0,2.0
50.0,26.0,2.0
52.0,26.0,2.0
54.0,26.0,2.0
56.0,26.0,2.0
57.0,26.0,2.0
60.0,26.0,1.0
62.0,26.0,1.0
64.0,26.0,1.0
65.0,26.0,2.0
68.0,26.0,1.0
69.0,26.0,2.0
71.0,26.0,1.0
74.0,26.0,2.0
75.0,26.0,2.0
77.0,26.0,1.0
80.0,26.0,2.0
81.0,26.0,2.0
84.0,26.0,2.0
85.0,26.0,2.0
87.0,26.0,2.0
90.0,26.0,1.0
92.0,26.0,1.0
93.0,26.0,1.0
96.0,26.0,0.0
98.0,26.0,1.0
99.0,26.0,1.0
2.0,27.0,1.0
3.0,27.0,1.0
6.0,27.0,1.0
8.0,27.0,0.0
10.0,27.0,0.0
12.0,27.0,0.0
13.0,27.0,0.0
15.0,27.0,1.0
17.0,27.0,2.0
20.0,27.0,2.0
22.0,27.0,2.0
23.0,27.0,2.0
26.0,27.0,2.0
28.0,27.0,1.0
30.0,27.0,0.0
31.0,27.0,0.0
34.0,27.0,0.0
36.0,27.0,0.0
37.0,27.0,0.0
39.0,27.0,0.0
41.0,27.0,1.0
43.0,27.0,0.0
46.0,27.0,1.0
48.0,27.0,0.0
50.0,27.0,2.0
51.0,27.0,2.0
54.0,27.0,2.0
55.0,27.0,2.0
58.0,27.0,2.0
59.0,27.0,2.0
61.0,27.0,1.0
64.0,27.0,1.0
65.0,27.0,2.0
68.0,27.0,2.0
70.0,27.0,2.0
72.0,27.0,2.0
74.0,27.0,2.0
75.0,27.0,1.0
78.0,27.0,1.0
79.0,27.0,1.0
82.0,27.0,2.0
83.0,27.0,1.0
85.0,27.0,1.0
88.0,27.0,2.0
89.0,27.0,2.0
92.0,27.0,0.0
94.0,27.0,0.0
96.0,27.0,0.0
98.0,27.0,0.0
100.0,27.0,1.0
1.0,28.0,1.0
3.0,28.0,1.0
5.0,28.0,0.0
8.0,28.0,0.0
9.0,28.0,0.0
11.0,28.0,0.0
13.0,28.0,0.0
15.0,28.0,1.0
17.0,28.0,2.0
19.0,28.0,2.0
21.0,28.0,2.0
23.0,28.0,2.0
25.0,28.0,2.0
27.0,28.0,2.0
30.0,28.0,0.0
31.0,28.0,0.0
33.0,28.0,0.0
35.0,28.0,0.0
38.0,28.0,0.0
40.0,28.0,0.0
42.0,28.0,1.0
43.0,28.0,1.0
45.0,28.0,0.0
47.0,28.0,1.0
50.0,28.0,0.0
52.0,28.0,2.0
54.0,28.0,2.0
56.0,28.0,2.0
58.0,28.0,2.0
60.0,28.0,2.0
62.0,28.0,1.0
63.0,28.0,1.0
65.0,28.0,1.0
68.0,28.0,2.0
69.0,28.0,2.0
71.0,28.0,1.0
74.0,28.0,1.0
75.0,28.0,1.0
78.0,28.0,1.0
80.0,28.0,2.0
81.0,28.0,1.0
84.0,28.0,2.0
86.0,28.0,2.0
88.0,28.0,2.0
89.0,28.0,2.0
92.0,28.0,0.0
94.0,28.0,0.0
96.0,28.0,0.0
97.0,28.0,1.0
99.0,28.0,0.0
2.0,29.0,1.0
3.0,29.0,1.0
5.0,29.0,0.0
7.0,29.0,0.0
9.0,29.0,0.0
11.0,29.0,0.0
13.0,29.0,0.0
16.0,29.0,1.0
17.0,29.0,2.0
19.0,29.0,2.0
21.0,29.0,2.0
24.0,29.0,2.0
25.0,29.0,2.0
28.0,29.0,2.0
30.0,29.0,0.0
32.0,29.0,0.0
34.0,29.0,0.0
35.0,29.0,0.0
38.0,29.0,0.0
39.0,29.0,1.0
42.0,29.0,0.0
44.0,29.0,0.0
46.0,29.0,0.0
48.0,29.0,0.0
49.0,29.0,0.0
52.0,29.0,0.0
54.0,29.0,2.0
56.0,29.0,2.0
57.0,29.0,2.0
60.0,29.0,2.0
61.0,29.0,2.0
63.0,29.0,1.0
65.0,29.0,1.0
68.0,29.0,2.0
69.0,29.0,2.0
71.0,29.0,1.0
73.0,29.0,1.0
76.0,29.0,1.0
77.0,29.0,1.0
80.0,29.0,1.0
82.0,29.0,2.0
84.0,29.0,2.0
86.0,29.0,2.0
87.0,29.0,2.0
89.0,29.0,2.0
91.0,29.0,1.0
94.0,29.0,0.0
96.0,29.0,0.0
98.0,29.0,0.0
99.0,29.0,0.0
1.0,30.0,1.0
3.0,30.0,1.0
5.0,30.0,0.0
7.0,30.0,1.0
10.0,30.0,0.0
11.0,30.0,0.0
14.0,30.0,1.0
15.0,30.0,1.0
17.0,30.0,1.0
20.0,30.0,2.0
22.0,30.0,2.0
23.0,30.0,2.0
25.0,30.0,2.0
27.0,30.0,2.0
30.0,30.0,2.0
31.0,30.0,0.0
34.0,30.0,0.0
35.0,30.0,0.0
38.0,30.0,1.0
39.0,30.0,1.0
42.0,30.0,0.0
44.0,30.0,0.0
45.0,30.0,1.0
47.0,30.0,1.0
50.0,30.0,0.0
51.0,30.0,0.0
53.0,30.0,1.0
55.0,30.0,2.0
57.0,30.0,2.0
59.0,30.0,2.0
61.0,30.0,2.0
63.0,30.0,2.0
65.0,30.0,0.0
67.0,30.0,2.0
69.0,30.0,2.0
72.0,30.0,2.0
73.0,30.0,1.0
75.0,30.0,1.0
77.0,30.0,1.0
80.0,30.0,1.0
81.0,30.0,1.0
83.0,30.0,2.0
85.0,30.0,2.0
87.0,30.0,1.0
89.0,30.0,2.0
91.0,30.0,1.0
94.0,30.0,0.0
96.0,30.0,0.0
97.0,30.0,0.0
100.0,30.0,1.0
2.0,31.0,1.0
3.0,31.0,1.0
5.0,31.0,0.0
7.0,31.0,1.0
10.0,31.0,1.0
11.0,31.0,0.0
14.0,31.0,0.0
15.0,31.0,1.0
18.0,31.0,2.0
20.0,31.0,2.0
21.0,31.0,2.0
23.0,31.0,2.0
26.0,31.0,2.0
27.0,31.0,2.0
29.0,31.0,2.0
32.0,31.0,0.0
33.0,31.0,1.0
35.0,31.0,0.0
37.0,31.0,1.0
39.0,31.0,1.0
42.0,31.0,0.0
44.0,31.0,0.0
45.0,31.0,0.0
47.0,31.0,1.0
50.0,31.0,1.0
51.0,31.0,1.0
53.0,31.0,0.0
55.0,31.0,2.0
57.0,31.0,2.0
60.0,31.0,2.0
61.0,31.0,2.0
63.0,31.0,2.0
66.0,31.0,2.0
67.0,31.0,2.0
70.0,31.0,0.0
71.0,31.0,0.0
73.0,31.0,2.0
75.0,31.0,1.0
78.0,31.0,1.0
80.0,31.0,1.0
81.0,31.0,0.0
83.0,31.0,2.0
85.0,31.0,2.0
88.0,31.0,2.0
89.0,31.0,2.0
92.0,31.0,0.0
94.0,31.0,0.0
96.0,31.0,0.0
97.0,31.0,1.0
99.0,31.0,0.0
1.0,32.0,1.0
4.0,32.0,1.0
6.0,32.0,1.0
8.0,32.0,1.0
9.0,32.0,1.0
11.0,32.0,1.0
14.0,32.0,0.0
16.0,32.0,1.0
18.0,32.0,2.0
20.0,32.0,2.0
21.0,32.0,2.0
23.0,32.0,2.0
25.0,32.0,2.0
28.0,32.0,2.0
30.0,32.0,2.0
31.0,32.0,2.0
34.0,32.0,2.0
36.0,32.0,0.0
38.0,32.0,0.0
40.0,32.0,0.0
41.0,32.0,1.0
43.0,32.0,0.0
46.0,32.0,1.0
48.0,32.0,1.0
49.0,32.0,0.0
51.0,32.0,1.0
54.0,32.0,0.0
56.0,32.0,2.0
57.0,32.0,2.0
60.0,32.0,2.0
61.0,32.0,2.0
63.0,32.0,2.0
66.0,32.0,2.0
67.0,32.0,1.0
70.0,32.0,0.0
71.0,32.0,0.0
74.0,32.0,1.0
75.0,32.0,1.0
78.0,32.0,1.0
79.0,32.0,1.0
82.0,32.0,1.0
83.0,32.0,2.0
85.0,32.0,2.0
87.0,32.0,2.0
90.0,32.0,1.0
91.0,32.0,0.0
94.0,32.0,0.0
96.0,32.0,0.0
98.0,32.0,0.0
100.0,32.0,1.0
1.0,33.0,0.0
4.0,33.0,1.0
6.0,33.0,1.0
7.0,33.0,1.0
9.0,33.0,1.0
12.0,33.0,1.0
13.0,33.0,0.0
16.0,33.0,1.0
17.0,33.0,1.0
19.0,33.0,1.0
22.0,33.0,2.0
23.0,33.0,2.0
26.0,33.0,2.0
28.0,33.0,2.0
29.0,33.0,2.0
31.0,33.0,2.0
34.0,33.0,1.0
36.0,33.0,1.0
37.0,33.0,1.0
40.0,33.0,0.0
41.0,33.0,0.0
43.0,33.0,0.0
46.0,33.0,1.0
47.0,33.0,1.0
50.0,33.0,2.0
52.0,33.0,1.0
54.0,33.0,0.0
56.0,33.0,2.0
57.0,33.0,2.0
59.0,33.0,2.0
62.0,33.0,2.0
64.0,33.0,2.0
65.0,33.0,2.0
68.0,33.0,0.0
69.0,33.0,0.0
72.0,33.0,0.0
73.0,33.0,0.0
76.0,33.0,1.0
77.0,33.0,1.0
79.0,33.0,1.0
82.0,33.0,1.0
83.0,33.0,2.0
85.0,33.0,2.0
88.0,33.0,2.0
89.0,33.0,1.0
91.0,33.0,1.0
93.0,33.0,0.0
96.0,33.0,0.0
98.0,33.0,1.0
100.0,33.0,1.0
1.0,34.0,0.0
3.0,34.0,1.0
5.0,34.0,1.0
8.0,34.0,0.0
9.0,34.0,0.0
11.0,34.0,1.0
14.0,34.0,0.0
16.0,34.0,0.0
18.0,34.0,1.0
19.0,34.0,1.0
22.0,34.0,0.0
24.0,34.0,2.0
25.0,34.0,2.0
28.0,34.0,2.0
30.0,34.0,2.0
31.0,34.0,2.0
34.0,34.0,1.0
36.0,34.0,0.0
38.0,34.0,1.0
40.0,34.0,0.0
42.0,34.0,0.0
44.0,34.0,0.0
45.0,34.0,0.0
48.0,34.0,0.0
50.0,34.0,1.0
52.0,34.0,1.0
53.0,34.0,1.0
55.0,34.0,1.0
58.0,34.0,2.0
60.0,34.0,2.0
62.0,34.0,2.0
63.0,34.0,2.0
65.0,34.0,2.0
68.0,34.0,0.0
69.0,34.0,1.0
72.0,34.0,0.0
73.0,34.0,1.0
75.0,34.0,1.0
78.0,34.0,2.0
79.0,34.0,2.0
82.0,34.0,2.0
84.0,34.0,1.0
86.0,34.0,2.0
87.0,34.0,2.0
89.0,34.0,2.0
92.0,34.0,0.0
93.0,34.0,0.0
95.0,34.0,0.0
97.0,34.0,0.0
100.0,34.0,1.0
1.0,35.0,0.0
3.0,35.0,0.0
6.0,35.0,1.0
7.0,35.0,1.0
10.0,35.0,1.0
12.0,35.0,1.0
14.0,35.0,0.0
16.0,35.0,0.0
17.0,35.0,1.0
19.0,35.0,1.0
21.0,35.0,0.0
23.0,35.0,2.0
26.0,35.0,2.0
28.0,35.0,2.0
30.0,35.0,2.0
32.0,35.0,2.0
34.0,35.0,2.0
35.0,35.0,1.0
37.0,35.0,1.0
40.0,35.0,1.0
41.0,35.0,0.0
44.0,35.0,0.0
46.0,35.0,1.0
48.0,35.0,0.0
50.0,35.0,1.0
52.0,35.0,1.0
54.0,35.0,2.0
56.0,35.0,1.0
57.0,35.0,0.0
59.0,35.0,2.0
62.0,35.0,2.0
64.0,35.0,2.0
66.0,35.0,2.0
68.0,35.0,0.0
70.0,35.0,1.0
72.0,35.0,1.0
74.0,35.0,1.0
75.0,35.0,1.0
77.0,35.0,2.0
79.0,35.0,2.0
81.0,35.0,2.0
84.0,35.0,1.0
85.0,35.0,2.0
87.0,35.0,2.0
89.0,35.0,1.0
92.0,35.0,1.0
94.0,35.0,1.0
95.0,35.0,1.0
98.0,35.0,0.0
100.0,35.0,0.0
2.0,36.0,0.0
4.0,36.0,1.0
6.0,36.0,1.0
7.0,36.0,1.0
10.0,36.0,1.0
11.0,36.0,1.0
13.0,36.0,0.0
16.0,36.0,0.0
18.0,36.0,0.0
20.0,36.0,0.0
21.0,36.0,0.0
23.0,36.0,2.0
25.0,36.0,2.0
28.0,36.0,2.0
30.0,36.0,2.0
32.0,36.0,2.0
34.0,36.0,2.0
35.0,36.0,2.0
37.0,36.0,0.0
39.0,36.0,0.0
41.0,36.0,1.0
43.0,36.0,1.0
45.0,36.0,0.0
47.0,36.0,1.0
50.0,36.0,1.0
51.0,36.0,0.0
53.0,36.0,1.0
55.0,36.0,2.0
57.0,36.0,0.0
60.0,36.0,2.0
61.0,36.0,2.0
63.0,36.0,2.0
65.0,36.0,2.0
68.0,36.0,0.0
70.0,36.0,1.0
71.0,36.0,1.0
73.0,36.0,0.0
75.0,36.0,1.0
77.0,36.0,1.0
80.0,36.0,1.0
82.0,36.0,1.0
84.0,36.0,2.0
85.0,36.0,1.0
87.0,36.0,1.0
89.0,36.0,1.0
91.0,36.0,1.0
94.0,36.0,0.0
95.0,36.0,0.0
97.0,36.0,0.0
100.0,36.0,0.0
1.0,37.0,0.0
3.0,37.0,1.0
5.0,37.0,1.0
7.0,37.0,1.0
9.0,37.0,1.0
11.0,37.0,1.0
13.0,37.0,0.0
15.0,37.0,0.0
17.0,37.0,0.0
20.0,37.0,0.0
21.0,37.0,0.0
24.0,37.0,2.0
26.0,37.0,2.0
27.0,37.0,2.0
30.0,37.0,2.0
31.0,37.0,2.0
33.0,37.0,2.0
35.0,37.0,2.0
37.0,37.0,2.0
39.0,37.0,0.0
41.0,37.0,1.0
44.0,37.0,1.0
45.0,37.0,1.0
48.0,37.0,1.0
50.0,37.0,2.0
52.0,37.0,0.0
53.0,37.0,1.0
56.0,37.0,1.0
58.0,37.0,2.0
60.0,37.0,2.0
61.0,37.0,2.0
64.0,37.0,2.0
66.0,37.0,0.0
67.0,37.0,0.0
69.0,37.0,1.0
71.0,37.0,0.0
74.0,37.0,0.0
75.0,37.0,0.0
77.0,37.0,1.0
80.0,37.0,1.0
81.0,37.0,1.0
83.0,37.0,1.0
86.0,37.0,1.0
88.0,37.0,1.0
90.0,37.0,1.0
92.0,37.0,0.0
93.0,37.0,0.0
96.0,37.0,0.0
98.0,37.0,0.0
99.0,37.0,0.0
1.0,38.0,0.0
3.0,38.0,0.0
5.0,38.0,1.0
7.0,38.0,1.0
9.0,38.0,1.0
12.0,38.0,1.0
13.0,38.0,1.0
16.0,38.0,0.0
18.0,38.0,0.0
20.0,38.0,0.0
22.0,38.0,0.0
23.0,38.0,0.0
26.0,38.0,2.0
27.0,38.0,2.0
30.0,38.0,2.0
31.0,38.0,2.0
33.0,38.0,2.0
36.0,38.0,2.0
37.0,38.0,2.0
40.0,38.0,1.0
41.0,38.0,1.0
43.0,38.0,1.0
46.0,38.0,1.0
48.0,38.0,2.0
49.0,38.0,2.0
51.0,38.0,1.0
53.0,38.0,1.0
56.0,38.0,1.0
58.0,38.0,2.0
59.0,38.0,2.0
61.0,38.0,2.0
63.0,38.0,2.0
65.0,38.0,2.0
68.0,38.0,1.0
70.0,38.0,1.0
71.0,38.0,1.0
74.0,38.0,0.0
75.0,38.0,1.0
77.0,38.0,0.0
79.0,38.0,2.0
81.0,38.0,1.0
83.0,38.0,2.0
86.0,38.0,1.0
88.0,38.0,1.0
89.0,38.0,0.0
92.0,38.0,0.0
94.0,38.0,0.0
96.0,38.0,0.0
98.0,38.0,0.0
99.0,38.0,0.0
2.0,39.0,0.0
4.0,39.0,0.0
6.0,39.0,0.0
7.0,39.0,0.0
9.0,39.0,1.0
11.0,39.0,1.0
13.0,39.0,1.0
15.0,39.0,0.0
17.0,39.0,0.0
20.0,39.0,0.0
21.0,39.0,0.0
24.0,39.0,0.0
25.0,39.0,0.0
28.0,39.0,2.0
29.0,39.0,2.0
32.0,39.0,2.0
33.0,39.0,2.0
35.0,39.0,2.0
37.0,39.0,2.0
40.0,39.0,1.0
41.0,39.0,1.0
44.0,39.0,2.0
46.0,39.0,1.0
47.0,39.0,1.0
49.0,39.0,2.0
51.0,39.0,1.0
53.0,39.0,2.0
55.0,39.0,1.0
57.0,39.0,2.0
60.0,39.0,2.0
61.0,39.0,2.0
63.0,39.0,2.0
66.0,39.0,0.0
68.0,39.0,1.0
69.0,39.0,2.0
71.0,39.0,1.0
73.0,39.0,1.0
76.0,39.0,1.0
78.0,39.0,2.0
79.0,39.0,1.0
81.0,39.0,1.0
83.0,39.0,1.0
86.0,39.0,0.0
87.0,39.0,0.0
89.0,39.0,0.0
91.0,39.0,0.0
93.0,39.0,0.0
96.0,39.0,0.0
97.0,39.0,0.0
99.0,39.0,0.0
2.0,40.0,0.0
4.0,40.0,1.0
5.0,40.0,0.0
7.0,40.0,0.0
10.0,40.0,1.0
11.0,40.0,1.0
14.0,40.0,1.0
16.0,40.0,0.0
18.0,40.0,0.0
19.0,40.0,0.0
22.0,40.0,0.0
24.0,40.0,0.0
25.0,40.0,0.0
28.0,40.0,2.0
30.0,40.0,2.0
32.0,40.0,2.0
33.0,40.0,2.0
35.0,40.0,2.0
38.0,40.0,2.0
39.0,40.0,1.0
42.0,40.0,1.0
44.0,40.0,2.0
46.0,40.0,0.0
47.0,40.0,2.0
50.0,40.0,2.0
51.0,40.0,2.0
54.0,40.0,1.0
55.0,40.0,1.0
57.0,40.0,2.0
60.0,40.0,2.0
62.0,40.0,2.0
64.0,40.0,2.0
65.0,40.0,0.0
68.0,40.0,1.0
70.0,40.0,2.0
72.0,40.0,2.0
74.0,40.0,0.0
75.0,40.0,0.0
77.0,40.0,1.0
80.0,40.0,1.0
82.0,40.0,1.0
83.0,40.0,1.0
85.0,40.0,0.0
88.0,40.0,0.0
90.0,40.0,0.0
91.0,40.0,0.0
94.0,40.0,0.0
96.0,40.0,0.0
97.0,40.0,0.0
99.0,40.0,0.0
2.0,41.0,0.0
3.0,41.0,0.0
5.0,41.0,1.0
7.0,41.0,1.0
10.0,41.0,0.0
11.0,41.0,0.0
13.0,41.0,0.0
15.0,41.0,1.0
18.0,41.0,0.0
20.0,41.0,0.0
21.0,41.0,0.0
23.0,41.0,0.0
25.0,41.0,0.0
28.0,41.0,0.0
30.0,41.0,2.0
31.0,41.0,2.0
33.0,41.0,2.0
36.0,41.0,2.0
38.0,41.0,2.0
39.0,41.0,2.0
41.0,41.0,1.0
44.0,41.0,2.0
46.0,41.0,1.0
48.0,41.0,1.0
49.0,41.0,1.0
51.0,41.0,2.0
54.0,41.0,2.0
56.0,41.0,2.0
58.0,41.0,2.0
59.0,41.0,2.0
62.0,41.0,2.0
63.0,41.0,2.0
65.0,41.0,1.0
68.0,41.0,0.0
70.0,41.0,2.0
72.0,41.0,1.0
74.0,41.0,1.0
75.0,41.0,0.0
78.0,41.0,1.0
79.0,41.0,1.0
81.0,41.0,0.0
84.0,41.0,2.0
86.0,41.0,0.0
88.0,41.0,0.0
89.0,41.0,0.0
92.0,41.0,0.0
93.0,41.0,0.0
96.0,41.0,0.0
98.0,41.0,0.0
100.0,41.0,0.0
1.0,42.0,0.0
3.0,42.0,0.0
5.0,42.0,1.0
8.0,42.0,0.0
10.0,42.0,0.0
11.0,42.0,1.0
14.0,42.0,0.0
16.0,42.0,0.0
17.0,42.0,0.0
19.0,42.0,0.0
22.0,42.0,0.0
24.0,42.0,0.0
25.0,42.0,0.0
28.0,42.0,0.0
30.0,42.0,2.0
32.0,42.0,2.0
34.0,42.0,2.0
36.0,42.0,2.0
37.0,42.0,2.0
39.0,42.0,2.0
41.0,42.0,2.0
44.0,42.0,1.0
45.0,42.0,2.0
47.0,42.0,0.0
50.0,42.0,1.0
51.0,42.0,1.0
53.0,42.0,2.0
55.0,42.0,1.0
57.0,42.0,2.0
59.0,42.0,2.0
62.0,42.0,2.0
63.0,42.0,2.0
65.0,42.0,1.0
68.0,42.0,0.0
69.0,42.0,1.0
72.0,42.0,2.0
74.0,42.0,1.0
76.0,42.0,0.0
77.0,42.0,0.0
79.0,42.0,0.0
82.0,42.0,0.0
83.0,42.0,1.0
86.0,42.0,0.0
87.0,42.0,0.0
89.0,42.0,0.0
92.0,42.0,0.0
94.0,42.0,0.0
96.0,42.0,0.0
98.0,42.0,0.0
99.0,42.0,0.0
2.0,43.0,0.0
4.0,43.0,0.0
5.0,43.0,1.0
7.0,43.0,0.0
10.0,43.0,0.0
11.0,43.0,1.0
14.0,43.0,0.0
15.0,43.0,0.0
17.0,43.0,0.0
19.0,43.0,0.0
21.0,43.0,0.0
24.0,43.0,0.0
26.0,43.0,0.0
28.0,43.0,0.0
30.0,43.0,2.0
31.0,43.0,2.0
34.0,43.0,2.0
36.0,43.0,2.0
38.0,43.0,2.0
40.0,43.0,2.0
42.0,43.0,2.0
44.0,43.0,1.0
46.0,43.0,1.0
48.0,43.0,1.0
50.0,43.0,0.0
51.0,43.0,2.0
53.0,43.0,1.0
56.0,43.0,2.0
57.0,43.0,2.0
59.0,43.0,2.0
62.0,43.0,2.0
64.0,43.0,1.0
66.0,43.0,0.0
67.0,43.0,0.0
69.0,43.0,0.0
72.0,43.0,1.0
74.0,43.0,1.0
75.0,43.0,2.0
78.0,43.0,1.0
79.0,43.0,1.0
82.0,43.0,1.0
84.0,43.0,0.0
86.0,43.0,0.0
88.0,43.0,0.0
89.0,43.0,0.0
91.0,43.0,0.0
93.0,43.0,0.0
96.0,43.0,0.0
98.0,43.0,0.0
100.0,43.0,0.0
1.0,44.0,0.0
3.0,44.0,0.0
6.0,44.0,1.0
8.0,44.0,0.0
10.0,44.0,1.0
11.0,44.0,0.0
13.0,44.0,0.0
16.0,44.0,0.0
18.0,44.0,0.0
19.0,44.0,0.0
22.0,44.0,0.0
23.0,44.0,0.0
25.0,44.0,0.0
28.0,44.0,0.0
30.0,44.0,2.0
32.0,44.0,2.0
33.0,44.0,2.0
36.0,44.0,2.0
38.0,44.0,2.0
40.0,44.0,2.0
41.0,44.0,2.0
44.0,44.0,2.0
46.0,44.0,1.0
48.0,44.0,2.0
49.0,44.0,1.0
52.0,44.0,2.0
53.0,44.0,1.0
55.0,44.0,2.0
58.0,44.0,2.0
59.0,44.0,2.0
62.0,44.0,2.0
63.0,44.0,2.0
66.0,44.0,1.0
68.0,44.0,1.0
70.0,44.0,2.0
71.0,44.0,1.0
73.0,44.0,1.0
75.0,44.0,2.0
77.0,44.0,2.0
80.0,44.0,1.0
81.0,44.0,1.0
83.0,44.0,0.0
85.0,44.0,0.0
87.0,44.0,0.0
90.0,44.0,0.0
92.0,44.0,0.0
93.0,44.0,0.0
96.0,44.0,0.0
98.0,44.0,0.0
99.0,44.0,0.0
1.0,45.0,0.0
3.0,45.0,0.0
5.0,45.0,0.0
7.0,45.0,1.0
9.0,45.0,0.0
12.0,45.0,1.0
13.0,45.0,0.0
16.0,45.0,0.0
17.0,45.0,0.0
19.0,45.0,1.0
22.0,45.0,0.0
24.0,45.0,0.0
26.0,45.0,0.0
27.0,45.0,0.0
29.0,45.0,0.0
31.0,45.0,2.0
33.0,45.0,2.0
36.0,45.0,2.0
37.0,45.0,2.0
39.0,45.0,2.0
42.0,45.0,2.0
43.0,45.0,2.0
45.0,45.0,2.0
47.0,45.0,1.0
49.0,45.0,1.0
52.0,45.0,1.0
54.0,45.0,2.0
56.0,45.0,2.0
57.0,45.0,2.0
60.0,45.0,2.0
62.0,45.0,1.0
63.0,45.0,2.0
66.0,45.0,1.0
67.0,45.0,1.0
70.0,45.0,1.0
72.0,45.0,1.0
73.0,45.0,1.0
75.0,45.0,2.0
77.0,45.0,2.0
80.0,45.0,0.0
81.0,45.0,1.0
84.0,45.0,1.0
85.0,45.0,0.0
87.0,45.0,0.0
90.0,45.0,0.0
92.0,45.0,0.0
94.0,45.0,0.0
95.0,45.0,0.0
97.0,45.0,0.0
99.0,45.0,0.0
2.0,46.0,0.0
4.0,46.0,1.0
5.0,46.0,1.0
8.0,46.0,2.0
9.0,46.0,1.0
12.0,46.0,1.0
14.0,46.0,0.0
16.0,46.0,1.0
17.0,46.0,0.0
20.0,46.0,0.0
21.0,46.0,0.0
24.0,46.0,1.0
25.0,46.0,0.0
28.0,46.0,0.0
29.0,46.0,0.0
31.0,46.0,0.0
34.0,46.0,2.0
36.0,46.0,2.0
37.0,46.0,2.0
40.0,46.0,2.0
41.0,46.0,2.0
43.0,46.0,2.0
45.0,46.0,2.0
47.0,46.0,0.0
49.0,46.0,1.0
51.0,46.0,1.0
53.0,46.0,2.0
55.0,46.0,2.0
57.0,46.0,2.0
60.0,46.0,2.0
62.0,46.0,1.0
63.0,46.0,2.0
65.0,46.0,1.0
68.0,46.0,1.0
70.0,46.0,2.0
72.0,46.0,1.0
74.0,46.0,2.0
76.0,46.0,2.0
78.0,46.0,0.0
79.0,46.0,1.0
81.0,46.0,0.0
83.0,46.0,0.0
85.0,46.0,1.0
88.0,46.0,0.0
90.0,46.0,0.0
92.0,46.0,0.0
93.0,46.0,0.0
95.0,46.0,0.0
97.0,46.0,0.0
100.0,46.0,0.0
1.0,47.0,0.0
3.0,47.0,0.0
6.0,47.0,0.0
8.0,47.0,1.0
10.0,47.0,2.0
11.0,47.0,0.0
13.0,47.0,0.0
15.0,47.0,0.0
17.0,47.0,0.0
20.0,47.0,0.0
21.0,47.0,1.0
23.0,47.0,1.0
26.0,47.0,0.0
27.0,47.0,0.0
29.0,47.0,0.0
31.0,47.0,0.0
33.0,47.0,1.0
35.0,47.0,2.0
38.0,47.0,2.0
40.0,47.0,2.0
41.0,47.0,2.0
43.0,47.0,2.0
45.0,47.0,2.0
48.0,47.0,1.0
50.0,47.0,0.0
52.0,47.0,2.0
53.0,47.0,2.0
55.0,47.0,2.0
57.0,47.0,2.0
59.0,47.0,2.0
61.0,47.0,1.0
