X,Y,V
61.0,47.0,1.0
65.0,47.0,1.0
70.0,47.0,2.0
76.0,47.0,2.0
80.0,47.0,0.0
83.0,47.0,1.0
87.0,47.0,1.0
90.0,47.0,0.0
93.0,47.0,0.0
97.0,47.0,0.0
2.0,48.0,0.0
6.0,48.0,0.0
9.0,48.0,1.0
14.0,48.0,0.0
17.0,48.0,0.0
23.0,48.0,1.0
28.0,48.0,0.0
31.0,48.0,0.0
34.0,48.0,0.0
38.0,48.0,2.0
42.0,48.0,2.0
45.0,48.0,2.0
51.0,48.0,2.0
55.0,48.0,2.0
57.0,48.0,2.0
62.0,48.0,1.0
66.0,48.0,1.0
69.0,48.0,1.0
75.0,48.0,2.0
79.0,48.0,1.0
83.0,48.0,0.0
87.0,48.0,1.0
92.0,48.0,0.0
96.0,48.0,0.0
99.0,48.0,0.0
4.0,49.0,0.0
6.0,49.0,0.0
12.0,49.0,0.0
16.0,49.0,1.0
19.0,49.0,1.0
24.0,49.0,0.0
27.0,49.0,0.0
31.0,49.0,1.0
34.0,49.0,0.0
40.0,49.0,2.0
43.0,49.0,2.0
48.0,49.0,0.0
50.0,49.0,2.0
56.0,49.0,2.0
57.0,49.0,1.0
61.0,49.0,2.0
67.0,49.0,1.0
71.0,49.0,1.0
76.0,49.0,1.0
78.0,49.0,1.0
83.0,49.0,1.0
87.0,49.0,2.0
92.0,49.0,1.0
95.0,49.0,0.0
98.0,49.0,0.0
4.0,50.0,0.0
5.0,50.0,0.0
12.0,50.0,0.0
13.0,50.0,0.0
18.0,50.0,1.0
24.0,50.0,0.0
27.0,50.0,0.0
32.0,50.0,1.0
35.0,50.0,0.0
39.0,50.0,2.0
42.0,50.0,2.0
45.0,50.0,2.0
49.0,50.0,2.0
54.0,50.0,2.0
57.0,50.0,1.0
63.0,50.0,0.0
68.0,50.0,0.0
72.0,50.0,1.0
74.0,50.0,1.0
80.0,50.0,1.0
84.0,50.0,2.0
88.0,50.0,2.0
90.0,50.0,1.0
94.0,50.0,0.0
100.0,50.0,0.0
1.0,51.0,0.0
6.0,51.0,0.0
9.0,51.0,0.0
16.0,51.0,1.0
19.0,51.0,1.0
21.0,51.0,1.0
25.0,51.0,0.0
31.0,51.0,1.0
35.0,51.0,0.0
40.0,51.0,2.0
42.0,51.0,2.0
48.0,51.0,2.0
50.0,51.0,2.0
56.0,51.0,2.0
57.0,51.0,1.0
61.0,51.0,1.0
65.0,51.0,0.0
70.0,51.0,1.0
76.0,51.0,2.0
77.0,51.0,1.0
82.0,51.0,1.0
85.0,51.0,2.0
92.0,51.0,2.0
95.0,51.0,1.0
100.0,51.0,0.0
3.0,52.0,0.0
7.0,52.0,0.0
12.0,52.0,0.0
13.0,52.0,0.0
20.0,52.0,1.0
23.0,52.0,1.0
27.0,52.0,1.0
30.0,52.0,0.0
36.0,52.0,0.0
38.0,52.0,1.0
41.0,52.0,2.0
48.0,52.0,2.0
49.0,52.0,2.0
53.0,52.0,2.0
59.0,52.0,1.0
61.0,52.0,0.0
68.0,52.0,1.0
70.0,52.0,1.0
73.0,52.0,0.0
80.0,52.0,1.0
83.0,52.0,2.0
86.0,52.0,2.0
91.0,52.0,1.0
95.0,52.0,2.0
97.0,52.0,0.0
4.0,53.0,0.0
6.0,53.0,0.0
11.0,53.0,0.0
16.0,53.0,1.0
19.0,53.0,1.0
23.0,53.0,1.0
26.0,53.0,0.0
29.0,53.0,0.0
34.0,53.0,0.0
40.0,53.0,2.0
43.0,53.0,2.0
46.0,53.0,2.0
52.0,53.0,2.0
56.0,53.0,1.0
60.0,53.0,0.0
62.0,53.0,0.0
67.0,53.0,1.0
71.0,53.0,1.0
74.0,53.0,1.0
78.0,53.0,0.0
81.0,53.0,2.0
86.0,53.0,2.0
91.0,53.0,1.0
96.0,53.0,1.0
100.0,53.0,0.0
1.0,54.0,0.0
7.0,54.0,1.0
9.0,54.0,0.0
15.0,54.0,2.0
18.0,54.0,1.0
22.0,54.0,0.0
27.0,54.0,0.0
30.0,54.0,1.0
36.0,54.0,1.0
39.0,54.0,2.0
44.0,54.0,2.0
47.0,54.0,2.0
50.0,54.0,2.0
56.0,54.0,1.0
58.0,54.0,0.0
63.0,54.0,0.0
65.0,54.0,1.0
69.0,54.0,1.0
75.0,54.0,1.0
77.0,54.0,1.0
84.0,54.0,1.0
88.0,54.0,1.0
91.0,54.0,1.0
95.0,54.0,2.0
99.0,54.0,0.0
1.0,55.0,1.0
6.0,55.0,1.0
10.0,55.0,1.0
16.0,55.0,2.0
17.0,55.0,1.0
22.0,55.0,0.0
26.0,55.0,0.0
29.0,55.0,0.0
33.0,55.0,1.0
38.0,55.0,0.0
41.0,55.0,2.0
45.0,55.0,2.0
50.0,55.0,2.0
53.0,55.0,2.0
59.0,55.0,1.0
61.0,55.0,0.0
66.0,55.0,0.0
70.0,55.0,2.0
76.0,55.0,1.0
79.0,55.0,1.0
84.0,55.0,1.0
86.0,55.0,0.0
90.0,55.0,1.0
94.0,55.0,1.0
100.0,55.0,0.0
4.0,56.0,2.0
8.0,56.0,1.0
12.0,56.0,1.0
15.0,56.0,2.0
19.0,56.0,1.0
24.0,56.0,0.0
26.0,56.0,0.0
30.0,56.0,0.0
36.0,56.0,1.0
38.0,56.0,1.0
41.0,56.0,0.0
47.0,56.0,2.0
50.0,56.0,2.0
56.0,56.0,2.0
60.0,56.0,1.0
62.0,56.0,2.0
67.0,56.0,0.0
72.0,56.0,2.0
75.0,56.0,1.0
77.0,56.0,1.0
83.0,56.0,1.0
87.0,56.0,1.0
91.0,56.0,1.0
93.0,56.0,1.0
98.0,56.0,0.0
4.0,57.0,2.0
5.0,57.0,1.0
10.0,57.0,1.0
14.0,57.0,2.0
17.0,57.0,1.0
21.0,57.0,1.0
26.0,57.0,0.0
32.0,57.0,0.0
33.0,57.0,0.0
38.0,57.0,1.0
41.0,57.0,1.0
47.0,57.0,2.0
50.0,57.0,2.0
56.0,57.0,2.0
59.0,57.0,2.0
64.0,57.0,2.0
67.0,57.0,2.0
70.0,57.0,2.0
76.0,57.0,1.0
78.0,57.0,0.0
84.0,57.0,1.0
88.0,57.0,0.0
91.0,57.0,1.0
95.0,57.0,1.0
98.0,57.0,1.0
4.0,58.0,1.0
7.0,58.0,1.0
12.0,58.0,1.0
14.0,58.0,2.0
20.0,58.0,2.0
22.0,58.0,1.0
25.0,58.0,0.0
29.0,58.0,0.0
35.0,58.0,0.0
38.0,58.0,1.0
41.0,58.0,2.0
46.0,58.0,2.0
51.0,58.0,2.0
54.0,58.0,2.0
60.0,58.0,2.0
64.0,58.0,2.0
67.0,58.0,2.0
72.0,58.0,2.0
74.0,58.0,2.0
77.0,58.0,0.0
81.0,58.0,0.0
88.0,58.0,1.0
92.0,58.0,1.0
95.0,58.0,1.0
97.0,58.0,1.0
2.0,59.0,2.0
5.0,59.0,0.0
9.0,59.0,0.0
13.0,59.0,1.0
19.0,59.0,1.0
21.0,59.0,1.0
28.0,59.0,0.0
30.0,59.0,0.0
34.0,59.0,0.0
39.0,59.0,1.0
44.0,59.0,2.0
46.0,59.0,2.0
49.0,59.0,2.0
53.0,59.0,2.0
60.0,59.0,2.0
61.0,59.0,2.0
67.0,59.0,2.0
70.0,59.0,2.0
76.0,59.0,1.0
77.0,59.0,0.0
84.0,59.0,0.0
87.0,59.0,1.0
90.0,59.0,1.0
93.0,59.0,0.0
100.0,59.0,1.0
2.0,60.0,2.0
6.0,60.0,0.0
10.0,60.0,0.0
13.0,60.0,1.0
18.0,60.0,1.0
21.0,60.0,1.0
25.0,60.0,0.0
30.0,60.0,0.0
33.0,60.0,0.0
38.0,60.0,2.0
44.0,60.0,2.0
45.0,60.0,2.0
49.0,60.0,2.0
53.0,60.0,1.0
59.0,60.0,2.0
62.0,60.0,2.0
66.0,60.0,2.0
69.0,60.0,2.0
74.0,60.0,2.0
78.0,60.0,0.0
82.0,60.0,1.0
87.0,60.0,1.0
92.0,60.0,0.0
94.0,60.0,1.0
100.0,60.0,1.0
3.0,61.0,1.0
6.0,61.0,0.0
9.0,61.0,0.0
14.0,61.0,1.0
19.0,61.0,1.0
21.0,61.0,1.0
28.0,61.0,0.0
30.0,61.0,0.0
36.0,61.0,1.0
39.0,61.0,1.0
42.0,61.0,1.0
45.0,61.0,2.0
51.0,61.0,2.0
54.0,61.0,0.0
57.0,61.0,1.0
64.0,61.0,2.0
66.0,61.0,2.0
69.0,61.0,2.0
74.0,61.0,2.0
78.0,61.0,1.0
84.0,61.0,0.0
87.0,61.0,0.0
89.0,61.0,0.0
93.0,61.0,1.0
99.0,61.0,2.0
1.0,62.0,1.0
6.0,62.0,0.0
9.0,62.0,0.0
13.0,62.0,1.0
20.0,62.0,2.0
21.0,62.0,1.0
25.0,62.0,0.0
32.0,62.0,0.0
33.0,62.0,0.0
40.0,62.0,2.0
41.0,62.0,2.0
45.0,62.0,2.0
49.0,62.0,2.0
55.0,62.0,1.0
59.0,62.0,1.0
62.0,62.0,2.0
65.0,62.0,2.0
69.0,62.0,2.0
75.0,62.0,2.0
77.0,62.0,1.0
83.0,62.0,0.0
87.0,62.0,0.0
92.0,62.0,1.0
94.0,62.0,1.0
97.0,62.0,2.0
2.0,63.0,0.0
8.0,63.0,0.0
11.0,63.0,0.0
15.0,63.0,1.0
18.0,63.0,2.0
21.0,63.0,2.0
28.0,63.0,0.0
32.0,63.0,0.0
36.0,63.0,2.0
40.0,63.0,2.0
42.0,63.0,2.0
46.0,63.0,2.0
49.0,63.0,2.0
56.0,63.0,0.0
59.0,63.0,1.0
62.0,63.0,0.0
68.0,63.0,2.0
71.0,63.0,2.0
76.0,63.0,1.0
80.0,63.0,0.0
81.0,63.0,0.0
86.0,63.0,0.0
91.0,63.0,2.0
96.0,63.0,2.0
97.0,63.0,2.0
2.0,64.0,0.0
7.0,64.0,0.0
12.0,64.0,0.0
13.0,64.0,0.0
19.0,64.0,1.0
22.0,64.0,2.0
25.0,64.0,0.0
31.0,64.0,1.0
34.0,64.0,2.0
39.0,64.0,2.0
42.0,64.0,2.0
48.0,64.0,2.0
49.0,64.0,2.0
56.0,64.0,0.0
57.0,64.0,0.0
63.0,64.0,2.0
66.0,64.0,2.0
70.0,64.0,2.0
73.0,64.0,2.0
79.0,64.0,1.0
81.0,64.0,0.0
87.0,64.0,0.0
91.0,64.0,2.0
96.0,64.0,2.0
99.0,64.0,1.0
2.0,65.0,0.0
7.0,65.0,0.0
12.0,65.0,0.0
14.0,65.0,1.0
17.0,65.0,1.0
24.0,65.0,2.0
25.0,65.0,1.0
31.0,65.0,1.0
33.0,65.0,1.0
37.0,65.0,2.0
44.0,65.0,2.0
45.0,65.0,2.0
51.0,65.0,2.0
55.0,65.0,0.0
57.0,65.0,0.0
61.0,65.0,0.0
68.0,65.0,2.0
71.0,65.0,2.0
73.0,65.0,2.0
80.0,65.0,1.0
82.0,65.0,0.0
85.0,65.0,0.0
92.0,65.0,2.0
93.0,65.0,2.0
99.0,65.0,1.0
4.0,66.0,0.0
7.0,66.0,0.0
11.0,66.0,2.0
14.0,66.0,1.0
17.0,66.0,1.0
23.0,66.0,2.0
28.0,66.0,1.0
29.0,66.0,1.0
36.0,66.0,2.0
38.0,66.0,2.0
43.0,66.0,2.0
45.0,66.0,2.0
51.0,66.0,2.0
53.0,66.0,2.0
58.0,66.0,0.0
63.0,66.0,0.0
65.0,66.0,2.0
70.0,66.0,2.0
75.0,66.0,1.0
77.0,66.0,0.0
82.0,66.0,0.0
86.0,66.0,1.0
91.0,66.0,2.0
96.0,66.0,2.0
100.0,66.0,0.0
1.0,67.0,0.0
5.0,67.0,0.0
9.0,67.0,1.0
15.0,67.0,0.0
17.0,67.0,0.0
21.0,67.0,0.0
28.0,67.0,1.0
32.0,67.0,0.0
36.0,67.0,1.0
38.0,67.0,1.0
43.0,67.0,1.0
47.0,67.0,2.0
49.0,67.0,2.0
55.0,67.0,1.0
59.0,67.0,0.0
62.0,67.0,0.0
68.0,67.0,2.0
71.0,67.0,2.0
75.0,67.0,1.0
79.0,67.0,0.0
84.0,67.0,0.0
87.0,67.0,0.0
90.0,67.0,2.0
96.0,67.0,2.0
99.0,67.0,0.0
4.0,68.0,0.0
5.0,68.0,0.0
10.0,68.0,1.0
16.0,68.0,1.0
19.0,68.0,0.0
24.0,68.0,0.0
25.0,68.0,0.0
29.0,68.0,0.0
36.0,68.0,1.0
38.0,68.0,2.0
43.0,68.0,2.0
46.0,68.0,2.0
50.0,68.0,2.0
56.0,68.0,0.0
57.0,68.0,0.0
64.0,68.0,2.0
68.0,68.0,2.0
71.0,68.0,2.0
74.0,68.0,1.0
77.0,68.0,1.0
83.0,68.0,1.0
86.0,68.0,1.0
89.0,68.0,2.0
94.0,68.0,2.0
100.0,68.0,0.0
2.0,69.0,0.0
5.0,69.0,0.0
11.0,69.0,2.0
13.0,69.0,1.0
20.0,69.0,1.0
24.0,69.0,0.0
28.0,69.0,1.0
32.0,69.0,0.0
33.0,69.0,1.0
37.0,69.0,2.0
42.0,69.0,2.0
46.0,69.0,2.0
52.0,69.0,2.0
55.0,69.0,0.0
59.0,69.0,0.0
64.0,69.0,2.0
67.0,69.0,2.0
70.0,69.0,2.0
74.0,69.0,1.0
79.0,69.0,2.0
81.0,69.0,1.0
87.0,69.0,1.0
91.0,69.0,2.0
95.0,69.0,2.0
99.0,69.0,0.0
4.0,70.0,0.0
8.0,70.0,0.0
11.0,70.0,1.0
14.0,70.0,0.0
17.0,70.0,0.0
24.0,70.0,0.0
28.0,70.0,1.0
31.0,70.0,0.0
36.0,70.0,2.0
40.0,70.0,2.0
44.0,70.0,2.0
47.0,70.0,2.0
49.0,70.0,2.0
53.0,70.0,2.0
57.0,70.0,0.0
62.0,70.0,0.0
67.0,70.0,2.0
70.0,70.0,1.0
73.0,70.0,1.0
77.0,70.0,1.0
84.0,70.0,2.0
88.0,70.0,1.0
90.0,70.0,2.0
96.0,70.0,2.0
99.0,70.0,0.0
4.0,71.0,0.0
8.0,71.0,0.0
11.0,71.0,1.0
14.0,71.0,0.0
19.0,71.0,0.0
22.0,71.0,0.0
26.0,71.0,1.0
31.0,71.0,0.0
35.0,71.0,2.0
39.0,71.0,2.0
42.0,71.0,2.0
46.0,71.0,2.0
49.0,71.0,2.0
55.0,71.0,2.0
59.0,71.0,0.0
64.0,71.0,2.0
67.0,71.0,2.0
70.0,71.0,1.0
73.0,71.0,1.0
77.0,71.0,0.0
82.0,71.0,1.0
86.0,71.0,1.0
90.0,71.0,2.0
94.0,71.0,2.0
100.0,71.0,1.0
1.0,72.0,1.0
6.0,72.0,0.0
9.0,72.0,0.0
14.0,72.0,1.0
19.0,72.0,0.0
21.0,72.0,0.0
26.0,72.0,1.0
29.0,72.0,0.0
36.0,72.0,2.0
39.0,72.0,2.0
41.0,72.0,2.0
45.0,72.0,2.0
49.0,72.0,2.0
54.0,72.0,2.0
60.0,72.0,0.0
63.0,72.0,2.0
68.0,72.0,2.0
70.0,72.0,1.0
74.0,72.0,0.0
78.0,72.0,2.0
81.0,72.0,2.0
88.0,72.0,2.0
89.0,72.0,2.0
94.0,72.0,2.0
99.0,72.0,2.0
1.0,73.0,0.0
6.0,73.0,0.0
10.0,73.0,0.0
14.0,73.0,0.0
17.0,73.0,0.0
21.0,73.0,0.0
25.0,73.0,1.0
30.0,73.0,0.0
33.0,73.0,1.0
40.0,73.0,2.0
41.0,73.0,2.0
47.0,73.0,2.0
51.0,73.0,2.0
54.0,73.0,2.0
60.0,73.0,0.0
61.0,73.0,2.0
65.0,73.0,2.0
70.0,73.0,1.0
73.0,73.0,1.0
78.0,73.0,1.0
82.0,73.0,2.0
88.0,73.0,1.0
90.0,73.0,2.0
96.0,73.0,2.0
100.0,73.0,1.0
4.0,74.0,0.0
5.0,74.0,0.0
12.0,74.0,0.0
15.0,74.0,0.0
20.0,74.0,0.0
22.0,74.0,1.0
28.0,74.0,1.0
31.0,74.0,0.0
33.0,74.0,0.0
38.0,74.0,2.0
41.0,74.0,2.0
48.0,74.0,2.0
50.0,74.0,2.0
53.0,74.0,2.0
59.0,74.0,0.0
62.0,74.0,2.0
65.0,74.0,2.0
72.0,74.0,1.0
76.0,74.0,0.0
79.0,74.0,1.0
83.0,74.0,1.0
86.0,74.0,2.0
91.0,74.0,2.0
95.0,74.0,2.0
97.0,74.0,1.0
1.0,75.0,0.0
6.0,75.0,0.0
10.0,75.0,0.0
13.0,75.0,0.0
17.0,75.0,0.0
24.0,75.0,2.0
26.0,75.0,1.0
31.0,75.0,0.0
35.0,75.0,2.0
39.0,75.0,2.0
43.0,75.0,2.0
46.0,75.0,1.0
52.0,75.0,2.0
54.0,75.0,2.0
60.0,75.0,2.0
62.0,75.0,2.0
65.0,75.0,2.0
72.0,75.0,1.0
73.0,75.0,1.0
80.0,75.0,2.0
81.0,75.0,2.0
85.0,75.0,2.0
91.0,75.0,2.0
96.0,75.0,2.0
98.0,75.0,1.0
