X,Y,V
49,18,7.0
50,18,11.0
51,18,9.0
52,18,13.0
53,18,12.0
54,18,11.0
55,18,7.0
56,18,6.0
57,18,15.0
58,18,14.0
59,18,11.0
60,18,11.0
61,18,0.0
62,18,0.0
63,18,1.0
64,18,1.0
65,18,3.0
66,18,4.0
67,18,1.0
68,18,1.0
69,18,6.0
70,18,6.0
71,18,12.0
72,18,12.0
73,18,10.0
74,18,14.0
75,18,16.0
76,18,15.0
77,18,12.0
78,18,14.0
79,18,10.0
80,18,14.0
81,18,14.0
82,18,13.0
83,18,14.0
84,18,15.0
85,18,16.0
86,18,16.0
87,18,16.0
88,18,16.0
89,18,11.0
90,18,15.0
91,18,16.0
92,18,15.0
93,18,13.0
94,18,13.0
95,18,7.0
96,18,4.0
97,18,1.0
98,18,5.0
99,18,7.0
100,18,9.0
1,19,3.0
2,19,5.0
3,19,3.0
4,19,3.0
5,19,2.0
6,19,0.0
7,19,3.0
8,19,9.0
9,19,6.0
10,19,6.0
11,19,6.0
12,19,3.0
13,19,1.0
14,19,2.0
15,19,4.0
16,19,2.0
17,19,10.0
18,19,8.0
19,19,10.0
20,19,18.0
21,19,19.0
22,19,18.0
23,19,18.0
24,19,18.0
25,19,18.0
26,19,17.0
27,19,12.0
28,19,10.0
29,19,7.0
30,19,2.0
31,19,14.0
32,19,18.0
33,19,10.0
34,19,17.0
35,19,17.0
36,19,18.0
37,19,18.0
38,19,18.0
39,19,18.0
40,19,19.0
41,19,18.0
42,19,18.0
43,19,18.0
44,19,18.0
45,19,13.0
46,19,15.0
47,19,15.0
48,19,13.0
49,19,11.0
50,19,12.0
51,19,8.0
52,19,14.0
53,19,15.0
54,19,14.0
55,19,15.0
56,19,16.0
57,19,16.0
58,19,13.0
59,19,10.0
60,19,5.0
61,19,1.0
62,19,1.0
63,19,0.0
64,19,1.0
65,19,4.0
66,19,3.0
67,19,3.0
68,19,3.0
69,19,10.0
70,19,7.0
71,19,5.0
72,19,13.0
73,19,15.0
74,19,15.0
75,19,16.0
76,19,16.0
77,19,15.0
78,19,14.0
79,19,13.0
80,19,13.0
81,19,11.0
82,19,12.0
83,19,16.0
84,19,16.0
85,19,16.0
86,19,16.0
87,19,16.0
88,19,16.0
89,19,13.0
90,19,12.0
91,19,11.0
92,19,15.0
93,19,11.0
94,19,12.0
95,19,6.0
96,19,5.0
97,19,6.0
98,19,4.0
99,19,5.0
100,19,10.0
1,20,9.0
2,20,3.0
3,20,5.0
4,20,6.0
5,20,2.0
6,20,2.0
7,20,5.0
8,20,5.0
9,20,5.0
10,20,4.0
11,20,5.0
12,20,4.0
13,20,2.0
14,20,5.0
15,20,4.0
16,20,2.0
17,20,6.0
18,20,6.0
19,20,13.0
20,20,19.0
21,20,18.0
22,20,18.0
23,20,18.0
24,20,18.0
25,20,18.0
26,20,18.0
27,20,4.0
28,20,11.0
29,20,7.0
30,20,1.0
31,20,4.0
32,20,8.0
33,20,5.0
34,20,17.0
35,20,17.0
36,20,18.0
37,20,18.0
38,20,18.0
39,20,18.0
40,20,19.0
41,20,18.0
42,20,18.0
43,20,18.0
44,20,19.0
45,20,19.0
46,20,3.0
47,20,15.0
48,20,15.0
49,20,12.0
50,20,9.0
51,20,10.0
52,20,15.0
53,20,16.0
54,20,15.0
55,20,16.0
56,20,13.0
57,20,16.0
58,20,12.0
59,20,12.0
60,20,7.0
61,20,3.0
62,20,1.0
63,20,1.0
64,20,2.0
65,20,4.0
66,20,5.0
67,20,8.0
68,20,4.0
69,20,6.0
70,20,8.0
71,20,8.0
72,20,10.0
73,20,16.0
74,20,16.0
75,20,15.0
76,20,16.0
77,20,16.0
78,20,16.0
79,20,13.0
80,20,15.0
81,20,13.0
82,20,12.0
83,20,11.0
84,20,15.0
85,20,15.0
86,20,16.0
87,20,16.0
88,20,14.0
89,20,14.0
90,20,13.0
91,20,13.0
92,20,15.0
93,20,13.0
94,20,13.0
95,20,6.0
96,20,3.0
97,20,6.0
98,20,7.0
99,20,7.0
100,20,7.0
1,21,4.0
2,21,1.0
3,21,3.0
4,21,3.0
5,21,7.0
6,21,3.0
7,21,7.0
8,21,2.0
9,21,2.0
10,21,6.0
11,21,9.0
12,21,3.0
13,21,2.0
14,21,6.0
15,21,8.0
16,21,7.0
17,21,10.0
18,21,13.0
19,21,18.0
20,21,19.0
21,21,19.0
22,21,19.0
23,21,18.0
24,21,18.0
25,21,18.0
26,21,12.0
27,21,4.0
28,21,4.0
29,21,3.0
30,21,7.0
31,21,2.0
32,21,8.0
33,21,7.0
34,21,5.0
35,21,12.0
36,21,17.0
37,21,18.0
38,21,19.0
39,21,18.0
40,21,19.0
41,21,18.0
42,21,17.0
43,21,19.0
44,21,19.0
45,21,19.0
46,21,19.0
47,21,19.0
48,21,19.0
49,21,14.0
50,21,13.0
51,21,13.0
52,21,13.0
53,21,12.0
54,21,12.0
55,21,13.0
56,21,15.0
57,21,16.0
58,21,16.0
59,21,16.0
60,21,13.0
61,21,7.0
62,21,3.0
63,21,5.0
64,21,11.0
65,21,10.0
66,21,9.0
67,21,13.0
68,21,13.0
69,21,10.0
70,21,9.0
71,21,11.0
72,21,11.0
73,21,12.0
74,21,14.0
75,21,15.0
76,21,15.0
77,21,16.0
78,21,14.0
79,21,15.0
80,21,14.0
81,21,11.0
82,21,12.0
83,21,9.0
84,21,13.0
85,21,14.0
86,21,14.0
87,21,15.0
88,21,13.0
89,21,14.0
90,21,14.0
91,21,14.0
92,21,13.0
93,21,13.0
94,21,10.0
95,21,4.0
96,21,6.0
97,21,9.0
98,21,6.0
99,21,8.0
100,21,10.0
1,22,7.0
2,22,5.0
3,22,7.0
4,22,7.0
5,22,10.0
6,22,8.0
7,22,5.0
8,22,3.0
9,22,2.0
10,22,5.0
11,22,4.0
12,22,4.0
13,22,7.0
14,22,12.0
15,22,8.0
16,22,9.0
17,22,12.0
18,22,12.0
19,22,19.0
20,22,18.0
21,22,18.0
22,22,18.0
23,22,18.0
24,22,18.0
25,22,17.0
26,22,14.0
27,22,7.0
28,22,3.0
29,22,2.0
30,22,5.0
31,22,5.0
32,22,7.0
33,22,8.0
34,22,7.0
35,22,13.0
36,22,7.0
37,22,6.0
38,22,18.0
39,22,19.0
40,22,19.0
41,22,19.0
42,22,17.0
43,22,18.0
44,22,18.0
45,22,19.0
46,22,19.0
47,22,19.0
48,22,19.0
49,22,19.0
50,22,19.0
51,22,2.0
52,22,14.0
53,22,14.0
54,22,13.0
55,22,13.0
56,22,16.0
57,22,16.0
58,22,16.0
59,22,16.0
60,22,15.0
61,22,11.0
62,22,12.0
63,22,7.0
64,22,8.0
65,22,11.0
66,22,12.0
67,22,13.0
68,22,7.0
69,22,8.0
70,22,11.0
71,22,13.0
72,22,13.0
73,22,6.0
74,22,7.0
75,22,11.0
76,22,15.0
77,22,14.0
78,22,11.0
79,22,13.0
80,22,15.0
81,22,13.0
82,22,14.0
83,22,15.0
84,22,14.0
85,22,13.0
86,22,15.0
87,22,16.0
88,22,15.0
89,22,16.0
90,22,16.0
91,22,15.0
92,22,15.0
93,22,14.0
94,22,11.0
95,22,5.0
96,22,3.0
97,22,8.0
98,22,1.0
99,22,4.0
100,22,8.0
1,23,14.0
2,23,14.0
3,23,10.0
4,23,7.0
5,23,10.0
6,23,3.0
7,23,5.0
8,23,3.0
9,23,0.0
10,23,1.0
11,23,2.0
12,23,8.0
13,23,12.0
14,23,9.0
15,23,10.0
16,23,14.0
17,23,14.0
18,23,18.0
19,23,19.0
20,23,18.0
21,23,18.0
22,23,18.0
23,23,18.0
24,23,18.0
25,23,17.0
26,23,9.0
27,23,6.0
28,23,10.0
29,23,9.0
30,23,10.0
31,23,10.0
32,23,6.0
33,23,9.0
34,23,8.0
35,23,5.0
36,23,3.0
37,23,2.0
38,23,2.0
39,23,5.0
40,23,9.0
41,23,18.0
42,23,17.0
43,23,18.0
44,23,18.0
45,23,19.0
46,23,19.0
47,23,19.0
48,23,19.0
49,23,19.0
50,23,19.0
51,23,19.0
52,23,19.0
53,23,0.0
54,23,12.0
55,23,12.0
56,23,15.0
57,23,16.0
58,23,16.0
59,23,16.0
60,23,14.0
61,23,14.0
62,23,12.0
63,23,12.0
64,23,9.0
65,23,11.0
66,23,13.0
67,23,14.0
68,23,13.0
69,23,11.0
70,23,10.0
71,23,13.0
72,23,12.0
73,23,8.0
74,23,13.0
75,23,15.0
76,23,13.0
77,23,16.0
78,23,14.0
79,23,10.0
80,23,12.0
81,23,14.0
82,23,16.0
83,23,15.0
84,23,15.0
85,23,15.0
86,23,16.0
87,23,15.0
88,23,13.0
89,23,15.0
90,23,16.0
91,23,16.0
92,23,13.0
93,23,10.0
94,23,7.0
95,23,6.0
96,23,4.0
97,23,4.0
98,23,4.0
99,23,7.0
100,23,5.0
1,24,14.0
2,24,13.0
3,24,13.0
4,24,8.0
5,24,8.0
6,24,1.0
7,24,3.0
8,24,1.0
9,24,1.0
10,24,1.0
11,24,1.0
12,24,1.0
13,24,8.0
14,24,10.0
15,24,11.0
16,24,15.0
17,24,11.0
18,24,18.0
19,24,19.0
20,24,19.0
21,24,18.0
22,24,17.0
23,24,18.0
24,24,17.0
25,24,13.0
26,24,15.0
27,24,6.0
28,24,4.0
29,24,10.0
30,24,9.0
31,24,7.0
32,24,7.0
33,24,9.0
34,24,6.0
35,24,3.0
36,24,1.0
37,24,1.0
38,24,0.0
39,24,4.0
40,24,7.0
41,24,3.0
42,24,14.0
43,24,18.0
44,24,18.0
45,24,19.0
46,24,19.0
47,24,19.0
48,24,19.0
49,24,19.0
50,24,19.0
51,24,19.0
52,24,19.0
53,24,19.0
54,24,19.0
55,24,9.0
56,24,16.0
57,24,16.0
58,24,16.0
59,24,16.0
60,24,15.0
61,24,11.0
62,24,13.0
63,24,13.0
64,24,12.0
65,24,13.0
66,24,11.0
67,24,12.0
68,24,10.0
69,24,9.0
70,24,12.0
71,24,14.0
72,24,13.0
73,24,9.0
74,24,13.0
75,24,16.0
76,24,14.0
77,24,13.0
78,24,12.0
79,24,8.0
80,24,15.0
81,24,16.0
82,24,15.0
83,24,16.0
84,24,16.0
85,24,16.0
86,24,15.0
87,24,15.0
88,24,15.0
89,24,14.0
90,24,14.0
91,24,13.0
92,24,7.0
93,24,10.0
94,24,8.0
95,24,8.0
96,24,4.0
97,24,3.0
98,24,3.0
99,24,3.0
100,24,3.0
1,25,11.0
2,25,13.0
3,25,13.0
4,25,9.0
5,25,7.0
6,25,0.0
7,25,2.0
8,25,2.0
9,25,0.0
10,25,1.0
11,25,1.0
12,25,1.0
13,25,5.0
14,25,7.0
15,25,12.0
16,25,16.0
17,25,14.0
18,25,18.0
19,25,19.0
20,25,19.0
21,25,19.0
22,25,18.0
23,25,18.0
24,25,18.0
25,25,18.0
26,25,11.0
27,25,11.0
28,25,8.0
29,25,8.0
30,25,6.0
31,25,6.0
32,25,3.0
33,25,3.0
34,25,3.0
35,25,1.0
36,25,1.0
37,25,0.0
38,25,0.0
39,25,1.0
40,25,0.0
41,25,5.0
42,25,9.0
43,25,3.0
44,25,9.0
45,25,11.0
46,25,19.0
47,25,19.0
48,25,19.0
49,25,19.0
50,25,19.0
51,25,19.0
52,25,19.0
53,25,19.0
54,25,19.0
55,25,19.0
56,25,19.0
57,25,16.0
58,25,15.0
59,25,12.0
60,25,14.0
61,25,12.0
62,25,13.0
63,25,11.0
64,25,8.0
65,25,12.0
66,25,12.0
67,25,14.0
68,25,13.0
69,25,13.0
70,25,8.0
71,25,15.0
72,25,10.0
73,25,10.0
74,25,15.0
75,25,16.0
76,25,13.0
77,25,7.0
78,25,9.0
79,25,5.0
80,25,14.0
81,25,15.0
82,25,15.0
83,25,14.0
84,25,16.0
85,25,14.0
86,25,15.0
87,25,13.0
88,25,15.0
89,25,13.0
90,25,11.0
91,25,11.0
92,25,9.0
93,25,12.0
94,25,6.0
95,25,6.0
96,25,4.0
97,25,1.0
98,25,3.0
99,25,9.0
100,25,5.0
1,26,7.0
2,26,11.0
3,26,8.0
4,26,8.0
5,26,3.0
6,26,3.0
7,26,2.0
8,26,1.0
9,26,2.0
10,26,0.0
11,26,1.0
12,26,2.0
13,26,4.0
14,26,3.0
15,26,12.0
16,26,14.0
17,26,19.0
18,26,18.0
19,26,19.0
20,26,19.0
21,26,18.0
22,26,18.0
23,26,18.0
24,26,19.0
25,26,19.0
26,26,15.0
27,26,12.0
28,26,12.0
29,26,9.0
30,26,5.0
31,26,2.0
32,26,1.0
33,26,2.0
34,26,4.0
35,26,1.0
36,26,0.0
37,26,0.0
38,26,0.0
39,26,0.0
40,26,1.0
41,26,6.0
42,26,5.0
43,26,6.0
44,26,11.0
45,26,5.0
46,26,1.0
47,26,19.0
48,26,19.0
49,26,19.0
50,26,19.0
51,26,19.0
52,26,19.0
53,26,19.0
54,26,19.0
55,26,19.0
56,26,19.0
57,26,19.0
58,26,19.0
59,26,8.0
60,26,10.0
61,26,13.0
62,26,9.0
63,26,6.0
64,26,10.0
65,26,15.0
66,26,16.0
67,26,14.0
68,26,12.0
69,26,15.0
70,26,15.0
71,26,12.0
72,26,14.0
73,26,15.0
74,26,16.0
75,26,16.0
76,26,13.0
77,26,6.0
78,26,5.0
79,26,11.0
80,26,14.0
81,26,16.0
82,26,15.0
83,26,15.0
84,26,16.0
85,26,14.0
86,26,16.0
87,26,16.0
88,26,15.0
89,26,15.0
90,26,11.0
91,26,12.0
92,26,7.0
93,26,10.0
94,26,4.0
95,26,2.0
96,26,2.0
97,26,1.0
98,26,6.0
99,26,10.0
100,26,8.0
1,27,12.0
2,27,7.0
3,27,6.0
4,27,15.0
5,27,13.0
6,27,7.0
7,27,1.0
8,27,4.0
9,27,4.0
10,27,3.0
11,27,1.0
12,27,0.0
13,27,4.0
14,27,6.0
15,27,12.0
16,27,11.0
17,27,19.0
18,27,18.0
19,27,19.0
20,27,19.0
21,27,19.0
22,27,18.0
23,27,19.0
24,27,19.0
25,27,19.0
26,27,18.0
27,27,15.0
28,27,8.0
29,27,4.0
30,27,0.0
31,27,1.0
32,27,2.0
33,27,8.0
34,27,4.0
35,27,1.0
36,27,2.0
37,27,0.0
38,27,2.0
39,27,4.0
40,27,5.0
41,27,8.0
42,27,5.0
43,27,4.0
44,27,7.0
45,27,7.0
46,27,9.0
47,27,11.0
48,27,0.0
49,27,19.0
50,27,19.0
51,27,19.0
52,27,19.0
53,27,19.0
54,27,19.0
55,27,19.0
56,27,19.0
57,27,19.0
58,27,19.0
59,27,19.0
60,27,5.0
61,27,11.0
62,27,10.0
63,27,5.0
64,27,12.0
65,27,15.0
66,27,16.0
67,27,16.0
68,27,13.0
69,27,12.0
70,27,13.0
71,27,15.0
72,27,14.0
73,27,16.0
74,27,14.0
75,27,11.0
76,27,13.0
77,27,9.0
78,27,7.0
79,27,11.0
80,27,15.0
81,27,12.0
82,27,15.0
83,27,13.0
84,27,14.0
85,27,12.0
86,27,12.0
87,27,15.0
88,27,15.0
89,27,15.0
90,27,7.0
91,27,7.0
92,27,5.0
93,27,5.0
94,27,5.0
95,27,2.0
96,27,2.0
97,27,1.0
98,27,2.0
99,27,8.0
100,27,6.0
1,28,11.0
2,28,11.0
3,28,9.0
4,28,11.0
5,28,6.0
6,28,6.0
7,28,3.0
8,28,1.0
9,28,1.0
10,28,2.0
11,28,2.0
12,28,7.0
13,28,3.0
14,28,8.0
15,28,8.0
16,28,15.0
17,28,19.0
18,28,18.0
19,28,18.0
20,28,19.0
21,28,19.0
22,28,19.0
23,28,18.0
24,28,19.0
25,28,18.0
26,28,18.0
27,28,19.0
28,28,15.0
29,28,4.0
30,28,3.0
31,28,3.0
32,28,2.0
33,28,5.0
34,28,4.0
35,28,1.0
36,28,0.0
37,28,0.0
38,28,3.0
39,28,5.0
40,28,6.0
41,28,8.0
42,28,6.0
43,28,10.0
44,28,8.0
45,28,2.0
46,28,8.0
47,28,6.0
48,28,2.0
49,28,4.0
50,28,3.0
51,28,19.0
52,28,19.0
53,28,19.0
54,28,19.0
55,28,19.0
56,28,19.0
57,28,19.0
58,28,19.0
59,28,19.0
60,28,19.0
61,28,19.0
62,28,6.0
63,28,7.0
64,28,9.0
65,28,11.0
66,28,14.0
67,28,14.0
68,28,14.0
69,28,14.0
70,28,10.0
71,28,10.0
72,28,14.0
73,28,15.0
74,28,12.0
75,28,11.0
76,28,11.0
77,28,13.0
78,28,9.0
79,28,13.0
80,28,13.0
81,28,10.0
82,28,13.0
83,28,12.0
84,28,13.0
85,28,14.0
86,28,14.0
87,28,15.0
88,28,16.0
89,28,14.0
90,28,12.0
91,28,9.0
92,28,6.0
93,28,1.0
94,28,4.0
95,28,5.0
96,28,6.0
97,28,6.0
98,28,2.0
99,28,2.0
100,28,2.0
1,29,9.0
2,29,11.0
3,29,8.0
4,29,7.0
5,29,1.0
6,29,1.0
7,29,3.0
8,29,4.0
9,29,3.0
10,29,0.0
11,29,1.0
12,29,1.0
13,29,4.0
14,29,4.0
15,29,9.0
16,29,9.0
17,29,14.0
18,29,19.0
19,29,18.0
20,29,19.0
21,29,19.0
22,29,18.0
23,29,19.0
24,29,19.0
25,29,18.0
26,29,18.0
27,29,18.0
28,29,18.0
29,29,15.0
30,29,2.0
31,29,0.0
32,29,3.0
33,29,5.0
34,29,3.0
35,29,1.0
36,29,1.0
37,29,3.0
38,29,3.0
39,29,7.0
40,29,8.0
41,29,8.0
42,29,4.0
43,29,1.0
44,29,4.0
45,29,2.0
46,29,3.0
47,29,5.0
48,29,3.0
49,29,3.0
50,29,0.0
51,29,2.0
52,29,2.0
53,29,19.0
54,29,19.0
55,29,19.0
56,29,19.0
57,29,19.0
58,29,19.0
59,29,19.0
60,29,19.0
61,29,19.0
62,29,18.0
63,29,11.0
64,29,7.0
65,29,12.0
66,29,15.0
67,29,14.0
68,29,14.0
69,29,14.0
70,29,13.0
71,29,12.0
72,29,11.0
73,29,12.0
74,29,10.0
75,29,9.0
76,29,12.0
77,29,10.0
78,29,8.0
79,29,9.0
80,29,12.0
81,29,12.0
82,29,14.0
83,29,13.0
84,29,14.0
85,29,13.0
86,29,14.0
87,29,14.0
88,29,15.0
89,29,14.0
90,29,14.0
91,29,8.0
92,29,3.0
93,29,1.0
94,29,1.0
95,29,3.0
96,29,4.0
97,29,3.0
98,29,1.0
99,29,0.0
100,29,5.0
1,30,7.0
2,30,10.0
3,30,10.0
4,30,4.0
5,30,6.0
6,30,10.0
7,30,8.0
8,30,7.0
9,30,3.0
10,30,3.0
11,30,2.0
12,30,1.0
13,30,7.0
14,30,7.0
15,30,6.0
16,30,4.0
17,30,9.0
18,30,16.0
19,30,19.0
20,30,19.0
21,30,19.0
22,30,19.0
23,30,19.0
24,30,19.0
25,30,19.0
26,30,18.0
27,30,19.0
28,30,19.0
29,30,19.0
30,30,15.0
31,30,1.0
32,30,5.0
33,30,5.0
34,30,3.0
35,30,3.0
36,30,4.0
37,30,4.0
38,30,6.0
39,30,10.0
40,30,8.0
41,30,5.0
42,30,3.0
43,30,1.0
44,30,5.0
45,30,8.0
46,30,12.0
47,30,10.0
48,30,5.0
49,30,4.0
50,30,1.0
51,30,5.0
52,30,4.0
53,30,7.0
54,30,10.0
55,30,19.0
56,30,19.0
57,30,19.0
58,30,19.0
59,30,19.0
60,30,19.0
61,30,19.0
62,30,19.0
63,30,19.0
64,30,18.0
65,30,3.0
66,30,14.0
67,30,15.0
68,30,15.0
69,30,13.0
70,30,11.0
71,30,7.0
72,30,15.0
73,30,11.0
74,30,15.0
75,30,12.0
76,30,14.0
77,30,13.0
78,30,11.0
79,30,6.0
80,30,10.0
81,30,8.0
82,30,9.0
83,30,15.0
84,30,13.0
85,30,13.0
86,30,12.0
87,30,12.0
88,30,13.0
89,30,13.0
90,30,11.0
91,30,9.0
92,30,7.0
93,30,2.0
94,30,2.0
95,30,2.0
96,30,3.0
97,30,4.0
98,30,4.0
99,30,3.0
100,30,9.0
1,31,9.0
2,31,12.0
3,31,10.0
4,31,11.0
5,31,6.0
6,31,7.0
7,31,10.0
8,31,10.0
9,31,8.0
10,31,8.0
11,31,4.0
12,31,5.0
13,31,4.0
14,31,4.0
15,31,6.0
16,31,10.0
17,31,11.0
18,31,13.0
19,31,15.0
20,31,19.0
21,31,19.0
22,31,19.0
23,31,19.0
24,31,18.0
25,31,18.0
26,31,19.0
27,31,19.0
28,31,19.0
29,31,19.0
30,31,19.0
31,31,18.0
32,31,6.0
33,31,10.0
34,31,7.0
35,31,5.0
36,31,5.0
37,31,10.0
38,31,10.0
39,31,10.0
40,31,6.0
41,31,7.0
42,31,1.0
43,31,1.0
44,31,2.0
45,31,5.0
46,31,9.0
47,31,7.0
48,31,9.0
49,31,8.0
50,31,10.0
51,31,7.0
52,31,7.0
53,31,4.0
54,31,3.0
55,31,19.0
56,31,19.0
57,31,19.0
58,31,19.0
59,31,19.0
60,31,19.0
61,31,19.0
62,31,18.0
63,31,19.0
64,31,19.0
65,31,13.0
66,31,14.0
67,31,13.0
68,31,13.0
69,31,11.0
70,31,6.0
71,31,2.0
72,31,8.0
73,31,14.0
74,31,11.0
75,31,9.0
76,31,11.0
77,31,3.0
78,31,9.0
79,31,9.0
80,31,9.0
81,31,6.0
82,31,12.0
83,31,14.0
84,31,13.0
85,31,15.0
86,31,11.0
87,31,15.0
88,31,14.0
89,31,14.0
90,31,9.0
91,31,11.0
92,31,4.0
93,31,6.0
94,31,2.0
95,31,3.0
96,31,1.0
97,31,7.0
98,31,5.0
99,31,3.0
100,31,3.0
1,32,11.0
2,32,11.0
3,32,8.0
4,32,8.0
5,32,10.0
6,32,13.0
7,32,12.0
8,32,12.0
9,32,11.0
10,32,3.0
11,32,6.0
12,32,2.0
13,32,2.0
14,32,1.0
15,32,3.0
16,32,9.0
17,32,14.0
18,32,14.0
19,32,15.0
20,32,15.0
21,32,19.0
22,32,19.0
23,32,19.0
24,32,19.0
25,32,18.0
26,32,19.0
27,32,18.0
28,32,19.0
29,32,19.0
30,32,19.0
31,32,18.0
32,32,14.0
33,32,7.0
34,32,13.0
35,32,6.0
36,32,2.0
37,32,4.0
38,32,5.0
39,32,4.0
40,32,2.0
41,32,8.0
42,32,3.0
43,32,3.0
44,32,4.0
45,32,2.0
46,32,8.0
47,32,6.0
48,32,12.0
49,32,5.0
50,32,11.0
51,32,10.0
52,32,4.0
53,32,4.0
54,32,3.0
55,32,5.0
56,32,15.0
57,32,19.0
58,32,19.0
59,32,19.0
60,32,19.0
61,32,19.0
62,32,19.0
63,32,19.0
64,32,19.0
65,32,18.0
66,32,15.0
67,32,13.0
68,32,9.0
69,32,12.0
70,32,5.0
71,32,3.0
72,32,5.0
73,32,13.0
74,32,13.0
75,32,10.0
76,32,12.0
77,32,6.0
78,32,6.0
79,32,6.0
80,32,8.0
81,32,11.0
82,32,12.0
83,32,15.0
84,32,15.0
85,32,15.0
86,32,15.0
87,32,16.0
88,32,16.0
89,32,12.0
90,32,7.0
91,32,6.0
92,32,5.0
93,32,7.0
94,32,4.0
95,32,2.0
96,32,2.0
97,32,2.0
98,32,5.0
99,32,4.0
100,32,7.0
1,33,4.0
2,33,8.0
3,33,5.0
4,33,8.0
5,33,11.0
6,33,12.0
7,33,9.0
8,33,5.0
9,33,7.0
10,33,4.0
11,33,3.0
12,33,7.0
13,33,6.0
14,33,0.0
15,33,2.0
16,33,9.0
17,33,13.0
18,33,15.0
19,33,12.0
20,33,12.0
21,33,15.0
22,33,19.0
23,33,19.0
24,33,18.0
25,33,18.0
26,33,18.0
27,33,19.0
28,33,19.0
29,33,18.0
30,33,18.0
31,33,17.0
32,33,12.0
33,33,10.0
34,33,11.0
35,33,11.0
36,33,7.0
37,33,6.0
38,33,4.0
39,33,3.0
40,33,3.0
41,33,5.0
42,33,2.0
43,33,4.0
44,33,5.0
45,33,9.0
46,33,8.0
47,33,7.0
48,33,9.0
49,33,7.0
50,33,14.0
51,33,14.0
52,33,9.0
53,33,12.0
54,33,5.0
55,33,5.0
56,33,15.0
57,33,16.0
58,33,19.0
59,33,19.0
60,33,19.0
61,33,19.0
62,33,18.0
63,33,18.0
64,33,19.0
65,33,18.0
66,33,15.0
67,33,6.0
68,33,5.0
69,33,2.0
70,33,2.0
71,33,9.0
72,33,2.0
73,33,6.0
74,33,9.0
75,33,11.0
76,33,12.0
77,33,10.0
78,33,12.0
79,33,11.0
80,33,11.0
81,33,12.0
82,33,12.0
83,33,14.0
84,33,14.0
85,33,15.0
86,33,16.0
87,33,16.0
88,33,14.0
89,33,11.0
90,33,9.0
91,33,7.0
92,33,1.0
93,33,5.0
94,33,4.0
95,33,8.0
96,33,2.0
97,33,2.0
98,33,10.0
99,33,8.0
100,33,11.0
1,34,4.0
2,34,8.0
3,34,6.0
4,34,9.0
5,34,12.0
6,34,12.0
7,34,3.0
8,34,6.0
9,34,5.0
10,34,12.0
11,34,10.0
12,34,9.0
13,34,5.0
14,34,1.0
15,34,1.0
16,34,6.0
17,34,12.0
18,34,11.0
19,34,9.0
20,34,7.0
21,34,2.0
22,34,2.0
23,34,17.0
24,34,18.0
25,34,17.0
26,34,18.0
27,34,18.0
28,34,19.0
29,34,19.0
30,34,18.0
31,34,18.0
32,34,18.0
33,34,15.0
34,34,7.0
35,34,11.0
36,34,4.0
37,34,9.0
38,34,7.0
39,34,5.0
40,34,5.0
41,34,7.0
42,34,4.0
43,34,3.0
44,34,6.0
45,34,5.0
46,34,3.0
47,34,7.0
48,34,6.0
49,34,6.0
50,34,10.0
51,34,13.0
52,34,12.0
53,34,11.0
54,34,15.0
55,34,8.0
56,34,4.0
57,34,14.0
58,34,19.0
59,34,19.0
60,34,19.0
61,34,19.0
62,34,18.0
63,34,19.0
64,34,19.0
65,34,18.0
66,34,15.0
67,34,1.0
68,34,2.0
69,34,7.0
70,34,5.0
71,34,7.0
72,34,3.0
73,34,9.0
74,34,9.0
75,34,10.0
76,34,13.0
77,34,14.0
78,34,14.0
79,34,14.0
80,34,9.0
81,34,15.0
82,34,15.0
83,34,14.0
84,34,12.0
85,34,13.0
86,34,15.0
87,34,16.0
88,34,15.0
89,34,15.0
90,34,14.0
91,34,5.0
92,34,4.0
93,34,6.0
94,34,7.0
95,34,4.0
96,34,4.0
97,34,0.0
98,34,2.0
99,34,5.0
100,34,7.0
1,35,0.0
2,35,2.0
3,35,5.0
4,35,11.0
5,35,14.0
6,35,11.0
7,35,9.0
8,35,6.0
9,35,8.0
10,35,6.0
11,35,3.0
12,35,7.0
13,35,5.0
14,35,4.0
15,35,2.0
16,35,5.0
17,35,10.0
18,35,10.0
19,35,12.0
20,35,5.0
21,35,5.0
22,35,6.0
23,35,15.0
24,35,17.0
25,35,17.0
26,35,18.0
27,35,18.0
28,35,19.0
29,35,19.0
30,35,19.0
31,35,18.0
32,35,18.0
33,35,18.0
34,35,18.0
35,35,9.0
36,35,9.0
37,35,10.0
38,35,7.0
39,35,7.0
40,35,9.0
41,35,5.0
42,35,4.0
43,35,3.0
44,35,5.0
45,35,8.0
46,35,11.0
47,35,11.0
48,35,5.0
49,35,6.0
50,35,8.0
51,35,6.0
52,35,10.0
53,35,10.0
54,35,13.0
55,35,13.0
56,35,6.0
57,35,2.0
58,35,18.0
59,35,19.0
60,35,19.0
61,35,19.0
62,35,19.0
63,35,19.0
64,35,19.0
65,35,18.0
66,35,18.0
67,35,0.0
68,35,3.0
69,35,4.0
70,35,9.0
71,35,9.0
72,35,6.0
73,35,9.0
74,35,11.0
75,35,10.0
76,35,11.0
77,35,14.0
78,35,14.0
79,35,15.0
80,35,12.0
81,35,16.0
82,35,13.0
83,35,11.0
84,35,12.0
85,35,15.0
86,35,15.0
87,35,15.0
88,35,11.0
89,35,11.0
90,35,7.0
91,35,9.0
92,35,11.0
93,35,6.0
94,35,10.0
95,35,7.0
96,35,2.0
97,35,8.0
