X,Y,V
49,18,3.0
50,18,5.0
51,18,4.0
52,18,6.0
53,18,6.0
54,18,5.0
55,18,3.0
56,18,3.0
57,18,7.0
58,18,7.0
59,18,5.0
60,18,5.0
61,18,0.0
62,18,0.0
63,18,0.0
64,18,0.0
65,18,1.0
66,18,2.0
67,18,0.0
68,18,0.0
69,18,3.0
70,18,3.0
71,18,6.0
72,18,6.0
73,18,5.0
74,18,7.0
75,18,8.0
76,18,7.0
77,18,6.0
78,18,7.0
79,18,5.0
80,18,7.0
81,18,7.0
82,18,6.0
83,18,7.0
84,18,7.0
85,18,8.0
86,18,8.0
87,18,8.0
88,18,8.0
89,18,5.0
90,18,7.0
91,18,8.0
92,18,7.0
93,18,6.0
94,18,6.0
95,18,3.0
96,18,2.0
97,18,0.0
98,18,2.0
99,18,3.0
100,18,4.0
1,19,1.0
2,19,2.0
3,19,1.0
4,19,1.0
5,19,1.0
6,19,0.0
7,19,1.0
8,19,4.0
9,19,3.0
10,19,3.0
11,19,3.0
12,19,1.0
13,19,0.0
14,19,1.0
15,19,2.0
16,19,1.0
17,19,5.0
18,19,4.0
19,19,5.0
20,19,9.0
21,19,9.0
22,19,9.0
23,19,9.0
24,19,9.0
25,19,9.0
26,19,8.0
27,19,6.0
28,19,5.0
29,19,3.0
30,19,1.0
31,19,7.0
32,19,9.0
33,19,5.0
34,19,8.0
35,19,8.0
36,19,9.0
37,19,9.0
38,19,9.0
39,19,9.0
40,19,9.0
41,19,9.0
42,19,9.0
43,19,9.0
44,19,9.0
45,19,6.0
46,19,7.0
47,19,7.0
48,19,6.0
49,19,5.0
50,19,6.0
51,19,4.0
52,19,7.0
53,19,7.0
54,19,7.0
55,19,7.0
56,19,8.0
57,19,8.0
58,19,6.0
59,19,5.0
60,19,2.0
61,19,0.0
62,19,0.0
63,19,0.0
64,19,0.0
65,19,2.0
66,19,1.0
67,19,1.0
68,19,1.0
69,19,5.0
70,19,3.0
71,19,2.0
72,19,6.0
73,19,7.0
74,19,7.0
75,19,8.0
76,19,8.0
77,19,7.0
78,19,7.0
79,19,6.0
80,19,6.0
81,19,5.0
82,19,6.0
83,19,8.0
84,19,8.0
85,19,8.0
86,19,8.0
87,19,8.0
88,19,8.0
89,19,6.0
90,19,6.0
91,19,5.0
92,19,7.0
93,19,5.0
94,19,6.0
95,19,3.0
96,19,2.0
97,19,3.0
98,19,2.0
99,19,2.0
100,19,5.0
1,20,4.0
2,20,1.0
3,20,2.0
4,20,3.0
5,20,1.0
6,20,1.0
7,20,2.0
8,20,2.0
9,20,2.0
10,20,2.0
11,20,2.0
12,20,2.0
13,20,1.0
14,20,2.0
15,20,2.0
16,20,1.0
17,20,3.0
18,20,3.0
19,20,6.0
20,20,9.0
21,20,9.0
22,20,9.0
23,20,9.0
24,20,9.0
25,20,9.0
26,20,9.0
27,20,2.0
28,20,5.0
29,20,3.0
30,20,0.0
31,20,2.0
32,20,4.0
33,20,2.0
34,20,8.0
35,20,8.0
36,20,9.0
37,20,9.0
38,20,9.0
39,20,9.0
40,20,9.0
41,20,9.0
42,20,9.0
43,20,9.0
44,20,9.0
45,20,9.0
46,20,1.0
47,20,7.0
48,20,7.0
49,20,6.0
50,20,4.0
51,20,5.0
52,20,7.0
53,20,8.0
54,20,7.0
55,20,8.0
56,20,6.0
57,20,8.0
58,20,6.0
59,20,6.0
60,20,3.0
61,20,1.0
62,20,0.0
63,20,0.0
64,20,1.0
65,20,2.0
66,20,2.0
67,20,4.0
68,20,2.0
69,20,3.0
70,20,4.0
71,20,4.0
72,20,5.0
73,20,8.0
74,20,8.0
75,20,7.0
76,20,8.0
77,20,8.0
78,20,8.0
79,20,6.0
80,20,7.0
81,20,6.0
82,20,6.0
83,20,5.0
84,20,7.0
85,20,7.0
86,20,8.0
87,20,8.0
88,20,7.0
89,20,7.0
90,20,6.0
91,20,6.0
92,20,7.0
93,20,6.0
94,20,6.0
95,20,3.0
96,20,1.0
97,20,3.0
98,20,3.0
99,20,3.0
100,20,3.0
1,21,2.0
2,21,0.0
3,21,1.0
4,21,1.0
5,21,3.0
6,21,1.0
7,21,3.0
8,21,1.0
9,21,1.0
10,21,3.0
11,21,4.0
12,21,1.0
13,21,1.0
14,21,3.0
15,21,4.0
16,21,3.0
17,21,5.0
18,21,6.0
19,21,9.0
20,21,9.0
21,21,9.0
22,21,9.0
23,21,9.0
24,21,9.0
25,21,9.0
26,21,6.0
27,21,2.0
28,21,2.0
29,21,1.0
30,21,3.0
31,21,1.0
32,21,4.0
33,21,3.0
34,21,2.0
35,21,6.0
36,21,8.0
37,21,9.0
38,21,9.0
39,21,9.0
40,21,9.0
41,21,9.0
42,21,8.0
43,21,9.0
44,21,9.0
45,21,9.0
46,21,9.0
47,21,9.0
48,21,9.0
49,21,7.0
50,21,6.0
51,21,6.0
52,21,6.0
53,21,6.0
54,21,6.0
55,21,6.0
56,21,7.0
57,21,8.0
58,21,8.0
59,21,8.0
60,21,6.0
61,21,3.0
62,21,1.0
63,21,2.0
64,21,5.0
65,21,5.0
66,21,4.0
67,21,6.0
68,21,6.0
69,21,5.0
70,21,4.0
71,21,5.0
72,21,5.0
73,21,6.0
74,21,7.0
75,21,7.0
76,21,7.0
77,21,8.0
78,21,7.0
79,21,7.0
80,21,7.0
81,21,5.0
82,21,6.0
83,21,4.0
84,21,6.0
85,21,7.0
86,21,7.0
87,21,7.0
88,21,6.0
89,21,7.0
90,21,7.0
91,21,7.0
92,21,6.0
93,21,6.0
94,21,5.0
95,21,2.0
96,21,3.0
97,21,4.0
98,21,3.0
99,21,4.0
100,21,5.0
1,22,3.0
2,22,2.0
3,22,3.0
4,22,3.0
5,22,5.0
6,22,4.0
7,22,2.0
8,22,1.0
9,22,1.0
10,22,2.0
11,22,2.0
12,22,2.0
13,22,3.0
14,22,6.0
15,22,4.0
16,22,4.0
17,22,6.0
18,22,6.0
19,22,9.0
20,22,9.0
21,22,9.0
22,22,9.0
23,22,9.0
24,22,9.0
25,22,8.0
26,22,7.0
27,22,3.0
28,22,1.0
29,22,1.0
30,22,2.0
31,22,2.0
32,22,3.0
33,22,4.0
34,22,3.0
35,22,6.0
36,22,3.0
37,22,3.0
38,22,9.0
39,22,9.0
40,22,9.0
41,22,9.0
42,22,8.0
43,22,9.0
44,22,9.0
45,22,9.0
46,22,9.0
47,22,9.0
48,22,9.0
49,22,9.0
50,22,9.0
51,22,1.0
52,22,7.0
53,22,7.0
54,22,6.0
55,22,6.0
56,22,8.0
57,22,8.0
58,22,8.0
59,22,8.0
60,22,7.0
61,22,5.0
62,22,6.0
63,22,3.0
64,22,4.0
65,22,5.0
66,22,6.0
67,22,6.0
68,22,3.0
69,22,4.0
70,22,5.0
71,22,6.0
72,22,6.0
73,22,3.0
74,22,3.0
75,22,5.0
76,22,7.0
77,22,7.0
78,22,5.0
79,22,6.0
80,22,7.0
81,22,6.0
82,22,7.0
83,22,7.0
84,22,7.0
85,22,6.0
86,22,7.0
87,22,8.0
88,22,7.0
89,22,8.0
90,22,8.0
91,22,7.0
92,22,7.0
93,22,7.0
94,22,5.0
95,22,2.0
96,22,1.0
97,22,4.0
98,22,0.0
99,22,2.0
100,22,4.0
1,23,7.0
2,23,7.0
3,23,5.0
4,23,3.0
5,23,5.0
6,23,1.0
7,23,2.0
8,23,1.0
9,23,0.0
10,23,0.0
11,23,1.0
12,23,4.0
13,23,6.0
14,23,4.0
15,23,5.0
16,23,7.0
17,23,7.0
18,23,9.0
19,23,9.0
20,23,9.0
21,23,9.0
22,23,9.0
23,23,9.0
24,23,9.0
25,23,8.0
26,23,4.0
27,23,3.0
28,23,5.0
29,23,4.0
30,23,5.0
31,23,5.0
32,23,3.0
33,23,4.0
34,23,4.0
35,23,2.0
36,23,1.0
37,23,1.0
38,23,1.0
39,23,2.0
40,23,4.0
41,23,9.0
42,23,8.0
43,23,9.0
44,23,9.0
45,23,9.0
46,23,9.0
47,23,9.0
48,23,9.0
49,23,9.0
50,23,9.0
51,23,9.0
52,23,9.0
53,23,0.0
54,23,6.0
55,23,6.0
56,23,7.0
57,23,8.0
58,23,8.0
59,23,8.0
60,23,7.0
61,23,7.0
62,23,6.0
63,23,6.0
64,23,4.0
65,23,5.0
66,23,6.0
67,23,7.0
68,23,6.0
69,23,5.0
70,23,5.0
71,23,6.0
72,23,6.0
73,23,4.0
74,23,6.0
75,23,7.0
76,23,6.0
77,23,8.0
78,23,7.0
79,23,5.0
80,23,6.0
81,23,7.0
82,23,8.0
83,23,7.0
84,23,7.0
85,23,7.0
86,23,8.0
87,23,7.0
88,23,6.0
89,23,7.0
90,23,8.0
91,23,8.0
92,23,6.0
93,23,5.0
94,23,3.0
95,23,3.0
96,23,2.0
97,23,2.0
98,23,2.0
99,23,3.0
100,23,2.0
1,24,7.0
2,24,6.0
3,24,6.0
4,24,4.0
5,24,4.0
6,24,0.0
7,24,1.0
8,24,0.0
9,24,0.0
10,24,0.0
11,24,0.0
12,24,0.0
13,24,4.0
14,24,5.0
15,24,5.0
16,24,7.0
17,24,5.0
18,24,9.0
19,24,9.0
20,24,9.0
21,24,9.0
22,24,8.0
23,24,9.0
24,24,8.0
25,24,6.0
26,24,7.0
27,24,3.0
28,24,2.0
29,24,5.0
30,24,4.0
31,24,3.0
32,24,3.0
33,24,4.0
34,24,3.0
35,24,1.0
36,24,0.0
37,24,0.0
38,24,0.0
39,24,2.0
40,24,3.0
41,24,1.0
42,24,7.0
43,24,9.0
44,24,9.0
45,24,9.0
46,24,9.0
47,24,9.0
48,24,9.0
49,24,9.0
50,24,9.0
51,24,9.0
52,24,9.0
53,24,9.0
54,24,9.0
55,24,4.0
56,24,8.0
57,24,8.0
58,24,8.0
59,24,8.0
60,24,7.0
61,24,5.0
62,24,6.0
63,24,6.0
64,24,6.0
65,24,6.0
66,24,5.0
67,24,6.0
68,24,5.0
69,24,4.0
70,24,6.0
71,24,7.0
72,24,6.0
73,24,4.0
74,24,6.0
75,24,8.0
76,24,7.0
77,24,6.0
78,24,6.0
79,24,4.0
80,24,7.0
81,24,8.0
82,24,7.0
83,24,8.0
84,24,8.0
85,24,8.0
86,24,7.0
87,24,7.0
88,24,7.0
89,24,7.0
90,24,7.0
91,24,6.0
92,24,3.0
93,24,5.0
94,24,4.0
95,24,4.0
96,24,2.0
97,24,1.0
98,24,1.0
99,24,1.0
100,24,1.0
1,25,5.0
2,25,6.0
3,25,6.0
4,25,4.0
5,25,3.0
6,25,0.0
7,25,1.0
8,25,1.0
9,25,0.0
10,25,0.0
11,25,0.0
12,25,0.0
13,25,2.0
14,25,3.0
15,25,6.0
16,25,8.0
17,25,7.0
18,25,9.0
19,25,9.0
20,25,9.0
21,25,9.0
22,25,9.0
23,25,9.0
24,25,9.0
25,25,9.0
26,25,5.0
27,25,5.0
28,25,4.0
29,25,4.0
30,25,3.0
31,25,3.0
32,25,1.0
33,25,1.0
34,25,1.0
35,25,0.0
36,25,0.0
37,25,0.0
38,25,0.0
39,25,0.0
40,25,0.0
41,25,2.0
42,25,4.0
43,25,1.0
44,25,4.0
45,25,5.0
46,25,9.0
47,25,9.0
48,25,9.0
49,25,9.0
50,25,9.0
51,25,9.0
52,25,9.0
53,25,9.0
54,25,9.0
55,25,9.0
56,25,9.0
57,25,8.0
58,25,7.0
59,25,6.0
60,25,7.0
61,25,6.0
62,25,6.0
63,25,5.0
64,25,4.0
65,25,6.0
66,25,6.0
67,25,7.0
68,25,6.0
69,25,6.0
70,25,4.0
71,25,7.0
72,25,5.0
73,25,5.0
74,25,7.0
75,25,8.0
76,25,6.0
77,25,3.0
78,25,4.0
79,25,2.0
80,25,7.0
81,25,7.0
82,25,7.0
83,25,7.0
84,25,8.0
85,25,7.0
86,25,7.0
87,25,6.0
88,25,7.0
89,25,6.0
90,25,5.0
91,25,5.0
92,25,4.0
93,25,6.0
94,25,3.0
95,25,3.0
96,25,2.0
97,25,0.0
98,25,1.0
99,25,4.0
100,25,2.0
1,26,3.0
2,26,5.0
3,26,4.0
4,26,4.0
5,26,1.0
6,26,1.0
7,26,1.0
8,26,0.0
9,26,1.0
10,26,0.0
11,26,0.0
12,26,1.0
13,26,2.0
14,26,1.0
15,26,6.0
16,26,7.0
17,26,9.0
18,26,9.0
19,26,9.0
20,26,9.0
21,26,9.0
22,26,9.0
23,26,9.0
24,26,9.0
25,26,9.0
26,26,7.0
27,26,6.0
28,26,6.0
29,26,4.0
30,26,2.0
31,26,1.0
32,26,0.0
33,26,1.0
34,26,2.0
35,26,0.0
36,26,0.0
37,26,0.0
38,26,0.0
39,26,0.0
40,26,0.0
41,26,3.0
42,26,2.0
43,26,3.0
44,26,5.0
45,26,2.0
46,26,0.0
47,26,9.0
48,26,9.0
49,26,9.0
50,26,9.0
51,26,9.0
52,26,9.0
53,26,9.0
54,26,9.0
55,26,9.0
56,26,9.0
57,26,9.0
58,26,9.0
59,26,4.0
60,26,5.0
61,26,6.0
62,26,4.0
63,26,3.0
64,26,5.0
65,26,7.0
66,26,8.0
67,26,7.0
68,26,6.0
69,26,7.0
70,26,7.0
71,26,6.0
72,26,7.0
73,26,7.0
74,26,8.0
75,26,8.0
76,26,6.0
77,26,3.0
78,26,2.0
79,26,5.0
80,26,7.0
81,26,8.0
82,26,7.0
83,26,7.0
84,26,8.0
85,26,7.0
86,26,8.0
87,26,8.0
88,26,7.0
89,26,7.0
90,26,5.0
91,26,6.0
92,26,3.0
93,26,5.0
94,26,2.0
95,26,1.0
96,26,1.0
97,26,0.0
98,26,3.0
99,26,5.0
100,26,4.0
1,27,6.0
2,27,3.0
3,27,3.0
4,27,7.0
5,27,6.0
6,27,3.0
7,27,0.0
8,27,2.0
9,27,2.0
10,27,1.0
11,27,0.0
12,27,0.0
13,27,2.0
14,27,3.0
15,27,6.0
16,27,5.0
17,27,9.0
18,27,9.0
19,27,9.0
20,27,9.0
21,27,9.0
22,27,9.0
23,27,9.0
24,27,9.0
25,27,9.0
26,27,9.0
27,27,7.0
28,27,4.0
29,27,2.0
30,27,0.0
31,27,0.0
32,27,1.0
33,27,4.0
34,27,2.0
35,27,0.0
36,27,1.0
37,27,0.0
38,27,1.0
39,27,2.0
40,27,2.0
41,27,4.0
42,27,2.0
43,27,2.0
44,27,3.0
45,27,3.0
46,27,4.0
47,27,5.0
48,27,0.0
49,27,9.0
50,27,9.0
51,27,9.0
52,27,9.0
53,27,9.0
54,27,9.0
55,27,9.0
56,27,9.0
57,27,9.0
58,27,9.0
59,27,9.0
60,27,2.0
61,27,5.0
62,27,5.0
63,27,2.0
64,27,6.0
65,27,7.0
66,27,8.0
67,27,8.0
68,27,6.0
69,27,6.0
70,27,6.0
71,27,7.0
72,27,7.0
73,27,8.0
74,27,7.0
75,27,5.0
76,27,6.0
77,27,4.0
78,27,3.0
79,27,5.0
80,27,7.0
81,27,6.0
82,27,7.0
83,27,6.0
84,27,7.0
85,27,6.0
86,27,6.0
87,27,7.0
88,27,7.0
89,27,7.0
90,27,3.0
91,27,3.0
92,27,2.0
93,27,2.0
94,27,2.0
95,27,1.0
96,27,1.0
97,27,0.0
98,27,1.0
99,27,4.0
100,27,3.0
1,28,5.0
2,28,5.0
3,28,4.0
4,28,5.0
5,28,3.0
6,28,3.0
7,28,1.0
8,28,0.0
9,28,0.0
10,28,1.0
11,28,1.0
12,28,3.0
13,28,1.0
14,28,4.0
15,28,4.0
16,28,7.0
17,28,9.0
18,28,9.0
19,28,9.0
20,28,9.0
21,28,9.0
22,28,9.0
23,28,9.0
24,28,9.0
25,28,9.0
26,28,9.0
27,28,9.0
28,28,7.0
29,28,2.0
30,28,1.0
31,28,1.0
32,28,1.0
33,28,2.0
34,28,2.0
35,28,0.0
36,28,0.0
37,28,0.0
38,28,1.0
39,28,2.0
40,28,3.0
41,28,4.0
42,28,3.0
43,28,5.0
44,28,4.0
45,28,1.0
46,28,4.0
47,28,3.0
48,28,1.0
49,28,2.0
50,28,1.0
51,28,9.0
52,28,9.0
53,28,9.0
54,28,9.0
55,28,9.0
56,28,9.0
57,28,9.0
58,28,9.0
59,28,9.0
60,28,9.0
61,28,9.0
62,28,3.0
63,28,3.0
64,28,4.0
65,28,5.0
66,28,7.0
67,28,7.0
68,28,7.0
69,28,7.0
70,28,5.0
71,28,5.0
72,28,7.0
73,28,7.0
74,28,6.0
75,28,5.0
76,28,5.0
77,28,6.0
78,28,4.0
79,28,6.0
80,28,6.0
81,28,5.0
82,28,6.0
83,28,6.0
84,28,6.0
85,28,7.0
86,28,7.0
87,28,7.0
88,28,8.0
89,28,7.0
90,28,6.0
91,28,4.0
92,28,3.0
93,28,0.0
94,28,2.0
95,28,2.0
96,28,3.0
97,28,3.0
98,28,1.0
99,28,1.0
100,28,1.0
1,29,4.0
2,29,5.0
3,29,4.0
4,29,3.0
5,29,0.0
6,29,0.0
7,29,1.0
8,29,2.0
9,29,1.0
10,29,0.0
11,29,0.0
12,29,0.0
13,29,2.0
14,29,2.0
15,29,4.0
16,29,4.0
17,29,7.0
18,29,9.0
19,29,9.0
20,29,9.0
21,29,9.0
22,29,9.0
23,29,9.0
24,29,9.0
25,29,9.0
26,29,9.0
27,29,9.0
28,29,9.0
29,29,7.0
30,29,1.0
31,29,0.0
32,29,1.0
33,29,2.0
34,29,1.0
35,29,0.0
36,29,0.0
37,29,1.0
38,29,1.0
39,29,3.0
40,29,4.0
41,29,4.0
42,29,2.0
43,29,0.0
44,29,2.0
45,29,1.0
46,29,1.0
47,29,2.0
48,29,1.0
49,29,1.0
50,29,0.0
51,29,1.0
52,29,1.0
53,29,9.0
54,29,9.0
55,29,9.0
56,29,9.0
57,29,9.0
58,29,9.0
59,29,9.0
60,29,9.0
61,29,9.0
62,29,9.0
63,29,5.0
64,29,3.0
65,29,6.0
66,29,7.0
67,29,7.0
68,29,7.0
69,29,7.0
70,29,6.0
71,29,6.0
72,29,5.0
73,29,6.0
74,29,5.0
75,29,4.0
76,29,6.0
77,29,5.0
78,29,4.0
79,29,4.0
80,29,6.0
81,29,6.0
82,29,7.0
83,29,6.0
84,29,7.0
85,29,6.0
86,29,7.0
87,29,7.0
88,29,7.0
89,29,7.0
90,29,7.0
91,29,4.0
92,29,1.0
93,29,0.0
94,29,0.0
95,29,1.0
96,29,2.0
97,29,1.0
98,29,0.0
99,29,0.0
100,29,2.0
1,30,3.0
2,30,5.0
3,30,5.0
4,30,2.0
5,30,3.0
6,30,5.0
7,30,4.0
8,30,3.0
9,30,1.0
10,30,1.0
11,30,1.0
12,30,0.0
13,30,3.0
14,30,3.0
15,30,3.0
16,30,2.0
17,30,4.0
18,30,8.0
19,30,9.0
20,30,9.0
21,30,9.0
22,30,9.0
23,30,9.0
24,30,9.0
25,30,9.0
26,30,9.0
27,30,9.0
28,30,9.0
29,30,9.0
30,30,7.0
31,30,0.0
32,30,2.0
33,30,2.0
34,30,1.0
35,30,1.0
36,30,2.0
37,30,2.0
38,30,3.0
39,30,5.0
40,30,4.0
41,30,2.0
42,30,1.0
43,30,0.0
44,30,2.0
45,30,4.0
46,30,6.0
47,30,5.0
48,30,2.0
49,30,2.0
50,30,0.0
51,30,2.0
52,30,2.0
53,30,3.0
54,30,5.0
55,30,9.0
56,30,9.0
57,30,9.0
58,30,9.0
59,30,9.0
60,30,9.0
61,30,9.0
62,30,9.0
63,30,9.0
64,30,9.0
65,30,1.0
66,30,7.0
67,30,7.0
68,30,7.0
69,30,6.0
70,30,5.0
71,30,3.0
72,30,7.0
73,30,5.0
74,30,7.0
75,30,6.0
76,30,7.0
77,30,6.0
78,30,5.0
79,30,3.0
80,30,5.0
81,30,4.0
82,30,4.0
83,30,7.0
84,30,6.0
85,30,6.0
86,30,6.0
87,30,6.0
88,30,6.0
89,30,6.0
90,30,5.0
91,30,4.0
92,30,3.0
93,30,1.0
94,30,1.0
95,30,1.0
96,30,1.0
97,30,2.0
98,30,2.0
99,30,1.0
100,30,4.0
1,31,4.0
2,31,6.0
3,31,5.0
4,31,5.0
5,31,3.0
6,31,3.0
7,31,5.0
8,31,5.0
9,31,4.0
10,31,4.0
11,31,2.0
12,31,2.0
13,31,2.0
14,31,2.0
15,31,3.0
16,31,5.0
17,31,5.0
18,31,6.0
19,31,7.0
20,31,9.0
21,31,9.0
22,31,9.0
23,31,9.0
24,31,9.0
25,31,9.0
26,31,9.0
27,31,9.0
28,31,9.0
29,31,9.0
30,31,9.0
31,31,9.0
32,31,3.0
33,31,5.0
34,31,3.0
35,31,2.0
36,31,2.0
37,31,5.0
38,31,5.0
39,31,5.0
40,31,3.0
41,31,3.0
42,31,0.0
43,31,0.0
44,31,1.0
45,31,2.0
46,31,4.0
47,31,3.0
48,31,4.0
49,31,4.0
50,31,5.0
51,31,3.0
52,31,3.0
53,31,2.0
54,31,1.0
55,31,9.0
56,31,9.0
57,31,9.0
58,31,9.0
59,31,9.0
60,31,9.0
61,31,9.0
62,31,9.0
63,31,9.0
64,31,9.0
65,31,6.0
66,31,7.0
67,31,6.0
68,31,6.0
69,31,5.0
70,31,3.0
71,31,1.0
72,31,4.0
73,31,7.0
74,31,5.0
75,31,4.0
76,31,5.0
77,31,1.0
78,31,4.0
79,31,4.0
80,31,4.0
81,31,3.0
82,31,6.0
83,31,7.0
84,31,6.0
85,31,7.0
86,31,5.0
87,31,7.0
88,31,7.0
89,31,7.0
90,31,4.0
91,31,5.0
92,31,2.0
93,31,3.0
94,31,1.0
95,31,1.0
96,31,0.0
97,31,3.0
98,31,2.0
99,31,1.0
100,31,1.0
1,32,5.0
2,32,5.0
3,32,4.0
4,32,4.0
5,32,5.0
6,32,6.0
7,32,6.0
8,32,6.0
9,32,5.0
10,32,1.0
11,32,3.0
12,32,1.0
13,32,1.0
14,32,0.0
15,32,1.0
16,32,4.0
17,32,7.0
18,32,7.0
19,32,7.0
20,32,7.0
21,32,9.0
22,32,9.0
23,32,9.0
24,32,9.0
25,32,9.0
26,32,9.0
27,32,9.0
28,32,9.0
29,32,9.0
30,32,9.0
31,32,9.0
32,32,7.0
33,32,3.0
34,32,6.0
35,32,3.0
36,32,1.0
37,32,2.0
38,32,2.0
39,32,2.0
40,32,1.0
41,32,4.0
42,32,1.0
43,32,1.0
44,32,2.0
45,32,1.0
46,32,4.0
47,32,3.0
48,32,6.0
49,32,2.0
50,32,5.0
51,32,5.0
52,32,2.0
53,32,2.0
54,32,1.0
55,32,2.0
56,32,7.0
57,32,9.0
58,32,9.0
59,32,9.0
60,32,9.0
61,32,9.0
62,32,9.0
63,32,9.0
64,32,9.0
65,32,9.0
66,32,7.0
67,32,6.0
68,32,4.0
69,32,6.0
70,32,2.0
71,32,1.0
72,32,2.0
73,32,6.0
74,32,6.0
75,32,5.0
76,32,6.0
77,32,3.0
78,32,3.0
79,32,3.0
80,32,4.0
81,32,5.0
82,32,6.0
83,32,7.0
84,32,7.0
85,32,7.0
86,32,7.0
87,32,8.0
88,32,8.0
89,32,6.0
90,32,3.0
91,32,3.0
92,32,2.0
93,32,3.0
94,32,2.0
95,32,1.0
96,32,1.0
97,32,1.0
98,32,2.0
99,32,2.0
100,32,3.0
1,33,2.0
2,33,4.0
3,33,2.0
4,33,4.0
5,33,5.0
6,33,6.0
7,33,4.0
8,33,2.0
9,33,3.0
10,33,2.0
11,33,1.0
12,33,3.0
13,33,3.0
14,33,0.0
15,33,1.0
16,33,4.0
17,33,6.0
18,33,7.0
19,33,6.0
20,33,6.0
21,33,7.0
22,33,9.0
23,33,9.0
24,33,9.0
25,33,9.0
26,33,9.0
27,33,9.0
28,33,9.0
29,33,9.0
30,33,9.0
31,33,8.0
32,33,6.0
33,33,5.0
34,33,5.0
35,33,5.0
36,33,3.0
37,33,3.0
38,33,2.0
39,33,1.0
40,33,1.0
41,33,2.0
42,33,1.0
43,33,2.0
44,33,2.0
45,33,4.0
46,33,4.0
47,33,3.0
48,33,4.0
49,33,3.0
50,33,7.0
51,33,7.0
52,33,4.0
53,33,6.0
54,33,2.0
55,33,2.0
56,33,7.0
57,33,8.0
58,33,9.0
59,33,9.0
60,33,9.0
61,33,9.0
62,33,9.0
63,33,9.0
64,33,9.0
65,33,9.0
66,33,7.0
67,33,3.0
68,33,2.0
69,33,1.0
70,33,1.0
71,33,4.0
72,33,1.0
73,33,3.0
74,33,4.0
75,33,5.0
76,33,6.0
77,33,5.0
78,33,6.0
79,33,5.0
80,33,5.0
81,33,6.0
82,33,6.0
83,33,7.0
84,33,7.0
85,33,7.0
86,33,8.0
87,33,8.0
88,33,7.0
89,33,5.0
90,33,4.0
91,33,3.0
92,33,0.0
93,33,2.0
94,33,2.0
95,33,4.0
96,33,1.0
97,33,1.0
98,33,5.0
99,33,4.0
100,33,5.0
1,34,2.0
2,34,4.0
3,34,3.0
4,34,4.0
5,34,6.0
6,34,6.0
7,34,1.0
8,34,3.0
9,34,2.0
10,34,6.0
11,34,5.0
12,34,4.0
13,34,2.0
14,34,0.0
15,34,0.0
16,34,3.0
17,34,6.0
18,34,5.0
19,34,4.0
20,34,3.0
21,34,1.0
22,34,1.0
23,34,8.0
24,34,9.0
25,34,8.0
26,34,9.0
27,34,9.0
28,34,9.0
29,34,9.0
30,34,9.0
31,34,9.0
32,34,9.0
33,34,7.0
34,34,3.0
35,34,5.0
36,34,2.0
37,34,4.0
38,34,3.0
39,34,2.0
40,34,2.0
41,34,3.0
42,34,2.0
43,34,1.0
44,34,3.0
45,34,2.0
46,34,1.0
47,34,3.0
48,34,3.0
49,34,3.0
50,34,5.0
51,34,6.0
52,34,6.0
53,34,5.0
54,34,7.0
55,34,4.0
56,34,2.0
57,34,7.0
58,34,9.0
59,34,9.0
60,34,9.0
61,34,9.0
62,34,9.0
63,34,9.0
64,34,9.0
65,34,9.0
66,34,7.0
67,34,0.0
68,34,1.0
69,34,3.0
70,34,2.0
71,34,3.0
72,34,1.0
73,34,4.0
74,34,4.0
75,34,5.0
76,34,6.0
77,34,7.0
78,34,7.0
79,34,7.0
80,34,4.0
81,34,7.0
82,34,7.0
83,34,7.0
84,34,6.0
85,34,6.0
86,34,7.0
87,34,8.0
88,34,7.0
89,34,7.0
90,34,7.0
91,34,2.0
92,34,2.0
93,34,3.0
94,34,3.0
95,34,2.0
96,34,2.0
97,34,0.0
98,34,1.0
99,34,2.0
100,34,3.0
1,35,0.0
2,35,1.0
3,35,2.0
4,35,5.0
5,35,7.0
6,35,5.0
7,35,4.0
8,35,3.0
9,35,4.0
10,35,3.0
11,35,1.0
12,35,3.0
13,35,2.0
14,35,2.0
15,35,1.0
16,35,2.0
17,35,5.0
18,35,5.0
19,35,6.0
20,35,2.0
21,35,2.0
22,35,3.0
23,35,7.0
24,35,8.0
25,35,8.0
26,35,9.0
27,35,9.0
28,35,9.0
29,35,9.0
30,35,9.0
31,35,9.0
32,35,9.0
33,35,9.0
34,35,9.0
35,35,4.0
36,35,4.0
37,35,5.0
38,35,3.0
39,35,3.0
40,35,4.0
41,35,2.0
42,35,2.0
43,35,1.0
44,35,2.0
45,35,4.0
46,35,5.0
47,35,5.0
48,35,2.0
49,35,3.0
50,35,4.0
51,35,3.0
52,35,5.0
53,35,5.0
54,35,6.0
55,35,6.0
56,35,3.0
57,35,1.0
58,35,9.0
59,35,9.0
60,35,9.0
61,35,9.0
62,35,9.0
63,35,9.0
64,35,9.0
65,35,9.0
66,35,9.0
67,35,0.0
68,35,1.0
69,35,2.0
70,35,4.0
71,35,4.0
72,35,3.0
73,35,4.0
74,35,5.0
75,35,5.0
76,35,5.0
77,35,7.0
78,35,7.0
79,35,7.0
80,35,6.0
81,35,8.0
82,35,6.0
83,35,5.0
84,35,6.0
85,35,7.0
86,35,7.0
87,35,7.0
88,35,5.0
89,35,5.0
90,35,3.0
91,35,4.0
92,35,5.0
93,35,3.0
94,35,5.0
95,35,3.0
96,35,1.0
97,35,4.0
