X,Y,V
49,18,17.0
50,18,29.0
51,18,23.0
52,18,32.0
53,18,30.0
54,18,28.0
55,18,18.0
56,18,16.0
57,18,38.0
58,18,36.0
59,18,27.0
60,18,28.0
61,18,0.0
62,18,1.0
63,18,2.0
64,18,2.0
65,18,7.0
66,18,11.0
67,18,4.0
68,18,2.0
69,18,16.0
70,18,17.0
71,18,30.0
72,18,31.0
73,18,26.0
74,18,36.0
75,18,40.0
76,18,38.0
77,18,31.0
78,18,36.0
79,18,25.0
80,18,35.0
81,18,36.0
82,18,33.0
83,18,35.0
84,18,37.0
85,18,40.0
86,18,41.0
87,18,41.0
88,18,40.0
89,18,29.0
90,18,39.0
91,18,40.0
92,18,38.0
93,18,33.0
94,18,33.0
95,18,18.0
96,18,10.0
97,18,4.0
98,18,14.0
99,18,18.0
100,18,24.0
1,19,7.0
2,19,14.0
3,19,8.0
4,19,8.0
5,19,6.0
6,19,2.0
7,19,9.0
8,19,23.0
9,19,15.0
10,19,15.0
11,19,15.0
12,19,8.0
13,19,4.0
14,19,6.0
15,19,11.0
16,19,6.0
17,19,27.0
18,19,20.0
19,19,25.0
20,19,46.0
21,19,47.0
22,19,45.0
23,19,45.0
24,19,45.0
25,19,47.0
26,19,43.0
27,19,30.0
28,19,26.0
29,19,18.0
30,19,5.0
31,19,37.0
32,19,45.0
33,19,27.0
34,19,43.0
35,19,44.0
36,19,46.0
37,19,46.0
38,19,47.0
39,19,46.0
40,19,48.0
41,19,46.0
42,19,46.0
43,19,46.0
44,19,46.0
45,19,34.0
46,19,38.0
47,19,38.0
48,19,33.0
49,19,29.0
50,19,30.0
51,19,20.0
52,19,37.0
53,19,39.0
54,19,36.0
55,19,39.0
56,19,40.0
57,19,41.0
58,19,33.0
59,19,26.0
60,19,14.0
61,19,4.0
62,19,3.0
63,19,1.0
64,19,4.0
65,19,11.0
66,19,9.0
67,19,8.0
68,19,9.0
69,19,25.0
70,19,17.0
71,19,13.0
72,19,33.0
73,19,38.0
74,19,38.0
75,19,40.0
76,19,41.0
77,19,37.0
78,19,37.0
79,19,32.0
80,19,34.0
81,19,28.0
82,19,30.0
83,19,40.0
84,19,41.0
85,19,41.0
86,19,41.0
87,19,41.0
88,19,40.0
89,19,33.0
90,19,32.0
91,19,29.0
92,19,38.0
93,19,29.0
94,19,30.0
95,19,15.0
96,19,14.0
97,19,15.0
98,19,10.0
99,19,13.0
100,19,25.0
1,20,22.0
2,20,8.0
3,20,13.0
4,20,16.0
5,20,5.0
6,20,7.0
7,20,14.0
8,20,12.0
9,20,13.0
10,20,11.0
11,20,13.0
12,20,10.0
13,20,5.0
14,20,13.0
15,20,10.0
16,20,5.0
17,20,17.0
18,20,15.0
19,20,33.0
20,20,48.0
21,20,47.0
22,20,45.0
23,20,46.0
24,20,45.0
25,20,45.0
26,20,45.0
27,20,12.0
28,20,29.0
29,20,18.0
30,20,3.0
31,20,11.0
32,20,20.0
33,20,14.0
34,20,43.0
35,20,43.0
36,20,45.0
37,20,46.0
38,20,46.0
39,20,47.0
40,20,47.0
41,20,46.0
42,20,46.0
43,20,46.0
44,20,48.0
45,20,49.0
46,20,7.0
47,20,38.0
48,20,37.0
49,20,30.0
50,20,24.0
51,20,27.0
52,20,39.0
53,20,40.0
54,20,39.0
55,20,40.0
56,20,33.0
57,20,41.0
58,20,31.0
59,20,30.0
60,20,18.0
61,20,8.0
62,20,4.0
63,20,3.0
64,20,6.0
65,20,12.0
66,20,13.0
67,20,20.0
68,20,12.0
69,20,16.0
70,20,22.0
71,20,21.0
72,20,25.0
73,20,40.0
74,20,40.0
75,20,39.0
76,20,40.0
77,20,41.0
78,20,40.0
79,20,34.0
80,20,37.0
81,20,34.0
82,20,32.0
83,20,27.0
84,20,39.0
85,20,39.0
86,20,40.0
87,20,40.0
88,20,36.0
89,20,36.0
90,20,34.0
91,20,33.0
92,20,39.0
93,20,32.0
94,20,33.0
95,20,16.0
96,20,8.0
97,20,16.0
98,20,19.0
99,20,19.0
100,20,17.0
1,21,11.0
2,21,2.0
3,21,7.0
4,21,9.0
5,21,19.0
6,21,9.0
7,21,18.0
8,21,6.0
9,21,7.0
10,21,16.0
11,21,23.0
12,21,9.0
13,21,7.0
14,21,15.0
15,21,20.0
16,21,18.0
17,21,27.0
18,21,33.0
19,21,46.0
20,21,48.0
21,21,49.0
22,21,47.0
23,21,45.0
24,21,45.0
25,21,45.0
26,21,31.0
27,21,10.0
28,21,11.0
29,21,7.0
30,21,18.0
31,21,6.0
32,21,21.0
33,21,18.0
34,21,13.0
35,21,30.0
36,21,44.0
37,21,45.0
38,21,47.0
39,21,47.0
40,21,47.0
41,21,45.0
42,21,44.0
43,21,47.0
44,21,48.0
45,21,49.0
46,21,49.0
47,21,49.0
48,21,49.0
49,21,35.0
50,21,34.0
51,21,32.0
52,21,33.0
53,21,32.0
54,21,32.0
55,21,32.0
56,21,39.0
57,21,41.0
58,21,41.0
59,21,40.0
60,21,34.0
61,21,18.0
62,21,8.0
63,21,14.0
64,21,29.0
65,21,27.0
66,21,24.0
67,21,32.0
68,21,32.0
69,21,27.0
70,21,24.0
71,21,28.0
72,21,28.0
73,21,30.0
74,21,36.0
75,21,38.0
76,21,39.0
77,21,41.0
78,21,37.0
79,21,38.0
80,21,36.0
81,21,29.0
82,21,31.0
83,21,24.0
84,21,34.0
85,21,35.0
86,21,36.0
87,21,39.0
88,21,34.0
89,21,37.0
90,21,37.0
91,21,35.0
92,21,33.0
93,21,34.0
94,21,26.0
95,21,10.0
96,21,17.0
97,21,24.0
98,21,16.0
99,21,21.0
100,21,27.0
1,22,18.0
2,22,13.0
3,22,18.0
4,22,19.0
5,22,25.0
6,22,21.0
7,22,13.0
8,22,9.0
9,22,5.0
10,22,13.0
11,22,12.0
12,22,12.0
13,22,18.0
14,22,30.0
15,22,21.0
16,22,23.0
17,22,31.0
18,22,31.0
19,22,47.0
20,22,47.0
21,22,47.0
22,22,45.0
23,22,46.0
24,22,45.0
25,22,44.0
26,22,35.0
27,22,17.0
28,22,9.0
29,22,6.0
30,22,14.0
31,22,14.0
32,22,18.0
33,22,20.0
34,22,18.0
35,22,32.0
36,22,17.0
37,22,15.0
38,22,45.0
39,22,48.0
40,22,48.0
41,22,47.0
42,22,44.0
43,22,45.0
44,22,47.0
45,22,48.0
46,22,49.0
47,22,49.0
48,22,49.0
49,22,49.0
50,22,49.0
51,22,6.0
52,22,36.0
53,22,35.0
54,22,34.0
55,22,33.0
56,22,40.0
57,22,41.0
58,22,40.0
59,22,40.0
60,22,38.0
61,22,29.0
62,22,30.0
63,22,19.0
64,22,21.0
65,22,28.0
66,22,31.0
67,22,34.0
68,22,19.0
69,22,21.0
70,22,27.0
71,22,33.0
72,22,34.0
73,22,15.0
74,22,19.0
75,22,28.0
76,22,38.0
77,22,36.0
78,22,27.0
79,22,32.0
80,22,38.0
81,22,32.0
82,22,36.0
83,22,39.0
84,22,36.0
85,22,34.0
86,22,39.0
87,22,40.0
88,22,38.0
89,22,40.0
90,22,40.0
91,22,39.0
92,22,38.0
93,22,37.0
94,22,29.0
95,22,13.0
96,22,7.0
97,22,20.0
98,22,2.0
99,22,10.0
100,22,21.0
1,23,37.0
2,23,35.0
3,23,27.0
4,23,19.0
5,23,25.0
6,23,8.0
7,23,14.0
8,23,8.0
9,23,2.0
10,23,3.0
11,23,7.0
12,23,20.0
13,23,30.0
14,23,24.0
15,23,26.0
16,23,36.0
17,23,37.0
18,23,46.0
19,23,49.0
20,23,46.0
21,23,45.0
22,23,45.0
23,23,45.0
24,23,45.0
25,23,44.0
26,23,23.0
27,23,15.0
28,23,26.0
29,23,23.0
30,23,26.0
31,23,25.0
32,23,16.0
33,23,23.0
34,23,22.0
35,23,14.0
36,23,7.0
37,23,6.0
38,23,6.0
39,23,13.0
40,23,24.0
41,23,45.0
42,23,44.0
43,23,45.0
44,23,46.0
45,23,47.0
46,23,49.0
47,23,49.0
48,23,48.0
49,23,49.0
50,23,49.0
51,23,49.0
52,23,48.0
53,23,0.0
54,23,30.0
55,23,31.0
56,23,39.0
57,23,41.0
58,23,41.0
59,23,40.0
60,23,36.0
61,23,37.0
62,23,32.0
63,23,31.0
64,23,24.0
65,23,27.0
66,23,33.0
67,23,37.0
68,23,33.0
69,23,29.0
70,23,26.0
71,23,34.0
72,23,32.0
73,23,21.0
74,23,32.0
75,23,37.0
76,23,33.0
77,23,40.0
78,23,35.0
79,23,25.0
80,23,30.0
81,23,35.0
82,23,40.0
83,23,38.0
84,23,38.0
85,23,38.0
86,23,40.0
87,23,39.0
88,23,34.0
89,23,37.0
90,23,40.0
91,23,40.0
92,23,34.0
93,23,26.0
94,23,18.0
95,23,16.0
96,23,12.0
97,23,11.0
98,23,10.0
99,23,19.0
100,23,13.0
1,24,36.0
2,24,33.0
3,24,34.0
4,24,22.0
5,24,21.0
6,24,3.0
7,24,9.0
8,24,3.0
9,24,3.0
10,24,3.0
11,24,3.0
12,24,3.0
13,24,22.0
14,24,25.0
15,24,27.0
16,24,38.0
17,24,27.0
18,24,47.0
19,24,48.0
20,24,49.0
21,24,46.0
22,24,44.0
23,24,45.0
24,24,44.0
25,24,34.0
26,24,37.0
27,24,15.0
28,24,10.0
29,24,27.0
30,24,24.0
31,24,19.0
32,24,19.0
33,24,24.0
34,24,17.0
35,24,8.0
36,24,3.0
37,24,4.0
38,24,1.0
39,24,10.0
40,24,17.0
41,24,8.0
42,24,36.0
43,24,46.0
44,24,45.0
45,24,47.0
46,24,49.0
47,24,49.0
48,24,48.0
49,24,49.0
50,24,49.0
51,24,49.0
52,24,49.0
53,24,49.0
54,24,48.0
55,24,23.0
56,24,40.0
57,24,41.0
58,24,41.0
59,24,40.0
60,24,38.0
61,24,29.0
62,24,33.0
63,24,32.0
64,24,30.0
65,24,32.0
66,24,29.0
67,24,32.0
68,24,26.0
69,24,22.0
70,24,32.0
71,24,35.0
72,24,33.0
73,24,23.0
74,24,33.0
75,24,40.0
76,24,36.0
77,24,32.0
78,24,31.0
79,24,20.0
80,24,37.0
81,24,41.0
82,24,39.0
83,24,41.0
84,24,40.0
85,24,40.0
86,24,38.0
87,24,38.0
88,24,39.0
89,24,35.0
90,24,35.0
91,24,32.0
92,24,19.0
93,24,26.0
94,24,20.0
95,24,21.0
96,24,12.0
97,24,9.0
98,24,9.0
99,24,8.0
100,24,9.0
1,25,28.0
2,25,33.0
3,25,32.0
4,25,22.0
5,25,18.0
6,25,0.0
7,25,5.0
8,25,6.0
9,25,1.0
10,25,3.0
11,25,2.0
12,25,4.0
13,25,13.0
14,25,18.0
15,25,31.0
16,25,40.0
17,25,37.0
18,25,46.0
19,25,49.0
20,25,48.0
21,25,47.0
22,25,45.0
23,25,45.0
24,25,46.0
25,25,47.0
26,25,28.0
27,25,28.0
28,25,21.0
29,25,21.0
30,25,17.0
31,25,15.0
32,25,7.0
33,25,8.0
34,25,7.0
35,25,4.0
36,25,3.0
37,25,0.0
38,25,0.0
39,25,3.0
40,25,2.0
41,25,12.0
42,25,23.0
43,25,9.0
44,25,23.0
45,25,29.0
46,25,48.0
47,25,49.0
48,25,49.0
49,25,49.0
50,25,48.0
51,25,49.0
52,25,49.0
53,25,49.0
54,25,49.0
55,25,49.0
56,25,49.0
57,25,40.0
58,25,39.0
59,25,31.0
60,25,35.0
61,25,31.0
62,25,34.0
63,25,29.0
64,25,21.0
65,25,31.0
66,25,30.0
67,25,36.0
68,25,33.0
69,25,32.0
70,25,21.0
71,25,38.0
72,25,26.0
73,25,26.0
74,25,39.0
75,25,40.0
76,25,33.0
77,25,19.0
78,25,22.0
79,25,13.0
80,25,36.0
81,25,37.0
82,25,37.0
83,25,37.0
84,25,40.0
85,25,36.0
86,25,39.0
87,25,33.0
88,25,38.0
89,25,34.0
90,25,29.0
91,25,29.0
92,25,23.0
93,25,31.0
94,25,15.0
95,25,15.0
96,25,10.0
97,25,4.0
98,25,8.0
99,25,22.0
100,25,14.0
1,26,18.0
2,26,27.0
3,26,21.0
4,26,22.0
5,26,8.0
6,26,8.0
7,26,7.0
8,26,4.0
9,26,6.0
10,26,2.0
11,26,4.0
12,26,5.0
13,26,11.0
14,26,8.0
15,26,31.0
16,26,35.0
17,26,48.0
18,26,46.0
19,26,49.0
20,26,48.0
21,26,46.0
22,26,46.0
23,26,46.0
24,26,48.0
25,26,48.0
26,26,38.0
27,26,30.0
28,26,30.0
29,26,24.0
30,26,14.0
31,26,5.0
32,26,2.0
33,26,6.0
34,26,10.0
35,26,4.0
36,26,1.0
37,26,2.0
38,26,2.0
39,26,2.0
40,26,4.0
41,26,17.0
42,26,12.0
43,26,17.0
44,26,28.0
45,26,14.0
46,26,3.0
47,26,49.0
48,26,49.0
49,26,49.0
50,26,47.0
51,26,49.0
52,26,49.0
53,26,49.0
54,26,49.0
55,26,49.0
56,26,49.0
57,26,49.0
58,26,49.0
59,26,22.0
60,26,25.0
61,26,32.0
62,26,22.0
63,26,15.0
64,26,25.0
65,26,38.0
66,26,40.0
67,26,36.0
68,26,30.0
69,26,37.0
70,26,38.0
71,26,30.0
72,26,35.0
73,26,39.0
74,26,40.0
75,26,40.0
76,26,33.0
77,26,17.0
78,26,13.0
79,26,28.0
80,26,36.0
81,26,40.0
82,26,39.0
83,26,38.0
84,26,40.0
85,26,36.0
86,26,41.0
87,26,40.0
88,26,37.0
89,26,38.0
90,26,28.0
91,26,32.0
92,26,19.0
93,26,25.0
94,26,11.0
95,26,6.0
96,26,5.0
97,26,3.0
98,26,16.0
99,26,25.0
100,26,22.0
1,27,30.0
2,27,19.0
3,27,17.0
4,27,38.0
5,27,34.0
6,27,17.0
7,27,4.0
8,27,10.0
9,27,10.0
10,27,8.0
11,27,3.0
12,27,1.0
13,27,10.0
14,27,16.0
15,27,31.0
16,27,29.0
17,27,48.0
18,27,47.0
19,27,48.0
20,27,49.0
21,27,47.0
22,27,46.0
23,27,48.0
24,27,48.0
25,27,48.0
26,27,46.0
27,27,39.0
28,27,21.0
29,27,11.0
30,27,2.0
31,27,2.0
32,27,6.0
33,27,21.0
34,27,11.0
35,27,3.0
36,27,5.0
37,27,1.0
38,27,6.0
39,27,11.0
40,27,14.0
41,27,20.0
42,27,14.0
43,27,11.0
44,27,18.0
45,27,18.0
46,27,23.0
47,27,27.0
48,27,0.0
49,27,49.0
50,27,48.0
51,27,49.0
52,27,49.0
53,27,49.0
54,27,49.0
55,27,49.0
56,27,49.0
57,27,48.0
58,27,49.0
59,27,49.0
60,27,13.0
61,27,29.0
62,27,26.0
63,27,14.0
64,27,31.0
65,27,38.0
66,27,40.0
67,27,41.0
68,27,33.0
69,27,30.0
70,27,33.0
71,27,37.0
72,27,35.0
73,27,40.0
74,27,35.0
75,27,28.0
76,27,34.0
77,27,23.0
78,27,19.0
79,27,29.0
80,27,38.0
81,27,32.0
82,27,38.0
83,27,32.0
84,27,36.0
85,27,32.0
86,27,32.0
87,27,39.0
88,27,39.0
89,27,38.0
90,27,19.0
91,27,19.0
92,27,14.0
93,27,14.0
94,27,12.0
95,27,5.0
96,27,5.0
97,27,4.0
98,27,7.0
99,27,21.0
100,27,17.0
1,28,28.0
2,28,28.0
3,28,23.0
4,28,28.0
5,28,15.0
6,28,15.0
7,28,9.0
8,28,4.0
9,28,3.0
10,28,6.0
11,28,7.0
12,28,17.0
13,28,8.0
14,28,20.0
15,28,20.0
16,28,38.0
17,28,49.0
18,28,46.0
19,28,46.0
20,28,48.0
21,28,48.0
22,28,47.0
23,28,46.0
24,28,47.0
25,28,46.0
26,28,45.0
27,28,47.0
28,28,38.0
29,28,11.0
30,28,9.0
31,28,8.0
32,28,6.0
33,28,14.0
34,28,12.0
35,28,2.0
36,28,1.0
37,28,2.0
38,28,8.0
39,28,14.0
40,28,15.0
41,28,20.0
42,28,16.0
43,28,25.0
44,28,21.0
45,28,6.0
46,28,21.0
47,28,17.0
48,28,6.0
49,28,12.0
50,28,7.0
51,28,49.0
52,28,49.0
53,28,49.0
54,28,49.0
55,28,49.0
56,28,49.0
57,28,49.0
58,28,49.0
59,28,49.0
60,28,48.0
61,28,48.0
62,28,17.0
63,28,19.0
64,28,23.0
65,28,29.0
66,28,37.0
67,28,37.0
68,28,37.0
69,28,35.0
70,28,25.0
71,28,26.0
72,28,36.0
73,28,38.0
74,28,31.0
75,28,29.0
76,28,27.0
77,28,33.0
78,28,23.0
79,28,34.0
80,28,34.0
81,28,25.0
82,28,34.0
83,28,30.0
84,28,34.0
85,28,35.0
86,28,35.0
87,28,37.0
88,28,40.0
89,28,35.0
90,28,30.0
91,28,23.0
92,28,15.0
93,28,3.0
94,28,10.0
95,28,13.0
96,28,16.0
97,28,17.0
98,28,5.0
99,28,5.0
100,28,5.0
1,29,24.0
2,29,29.0
3,29,20.0
4,29,18.0
5,29,4.0
6,29,4.0
7,29,8.0
8,29,10.0
9,29,8.0
10,29,2.0
11,29,3.0
12,29,3.0
13,29,10.0
14,29,12.0
15,29,23.0
16,29,23.0
17,29,35.0
18,29,47.0
19,29,46.0
20,29,49.0
21,29,48.0
22,29,47.0
23,29,47.0
24,29,47.0
25,29,46.0
26,29,47.0
27,29,46.0
28,29,47.0
29,29,39.0
30,29,6.0
31,29,2.0
32,29,9.0
33,29,14.0
34,29,9.0
35,29,3.0
36,29,4.0
37,29,8.0
38,29,9.0
39,29,18.0
40,29,20.0
41,29,20.0
42,29,10.0
43,29,2.0
44,29,11.0
45,29,5.0
46,29,7.0
47,29,14.0
48,29,7.0
49,29,8.0
50,29,1.0
51,29,6.0
52,29,6.0
53,29,49.0
54,29,49.0
55,29,49.0
56,29,49.0
57,29,48.0
58,29,49.0
59,29,49.0
60,29,49.0
61,29,48.0
62,29,46.0
63,29,28.0
64,29,19.0
65,29,30.0
66,29,38.0
67,29,36.0
68,29,36.0
69,29,36.0
70,29,34.0
71,29,32.0
72,29,29.0
73,29,30.0
74,29,27.0
75,29,24.0
76,29,32.0
77,29,27.0
78,29,21.0
79,29,24.0
80,29,30.0
81,29,31.0
82,29,36.0
83,29,34.0
84,29,35.0
85,29,33.0
86,29,36.0
87,29,37.0
88,29,38.0
89,29,35.0
90,29,35.0
91,29,22.0
92,29,9.0
93,29,3.0
94,29,4.0
95,29,8.0
96,29,10.0
97,29,8.0
98,29,4.0
99,29,1.0
100,29,14.0
1,30,18.0
2,30,26.0
3,30,27.0
4,30,11.0
5,30,15.0
6,30,25.0
7,30,21.0
8,30,19.0
9,30,9.0
10,30,9.0
11,30,6.0
12,30,2.0
13,30,17.0
14,30,18.0
15,30,17.0
16,30,10.0
17,30,22.0
18,30,40.0
19,30,47.0
20,30,49.0
21,30,48.0
22,30,47.0
23,30,47.0
24,30,48.0
25,30,48.0
26,30,46.0
27,30,47.0
28,30,47.0
29,30,49.0
30,30,39.0
31,30,4.0
32,30,13.0
33,30,13.0
34,30,9.0
35,30,9.0
36,30,10.0
37,30,11.0
38,30,17.0
39,30,25.0
40,30,21.0
41,30,13.0
42,30,9.0
43,30,2.0
44,30,13.0
45,30,21.0
46,30,31.0
47,30,26.0
48,30,12.0
49,30,11.0
50,30,4.0
51,30,13.0
52,30,10.0
53,30,18.0
54,30,27.0
55,30,49.0
56,30,48.0
57,30,48.0
58,30,49.0
59,30,49.0
60,30,49.0
61,30,48.0
62,30,47.0
63,30,47.0
64,30,47.0
65,30,7.0
66,30,35.0
67,30,37.0
68,30,38.0
69,30,34.0
70,30,28.0
71,30,19.0
72,30,38.0
73,30,28.0
74,30,37.0
75,30,31.0
76,30,35.0
77,30,32.0
78,30,29.0
79,30,16.0
80,30,25.0
81,30,22.0
82,30,24.0
83,30,39.0
84,30,34.0
85,30,33.0
86,30,32.0
87,30,30.0
88,30,33.0
89,30,33.0
90,30,29.0
91,30,24.0
92,30,18.0
93,30,5.0
94,30,5.0
95,30,5.0
96,30,8.0
97,30,11.0
98,30,11.0
99,30,9.0
100,30,24.0
1,31,24.0
2,31,32.0
3,31,26.0
4,31,27.0
5,31,15.0
6,31,19.0
7,31,27.0
8,31,25.0
9,31,21.0
10,31,21.0
11,31,11.0
12,31,12.0
13,31,10.0
14,31,11.0
15,31,17.0
16,31,25.0
17,31,28.0
18,31,34.0
19,31,39.0
20,31,48.0
21,31,49.0
22,31,49.0
23,31,48.0
24,31,47.0
25,31,47.0
26,31,47.0
27,31,48.0
28,31,48.0
29,31,48.0
30,31,48.0
31,31,45.0
32,31,16.0
33,31,25.0
34,31,18.0
35,31,13.0
36,31,14.0
37,31,26.0
38,31,26.0
39,31,26.0
40,31,15.0
41,31,18.0
42,31,3.0
43,31,2.0
44,31,5.0
45,31,13.0
46,31,24.0
47,31,19.0
48,31,24.0
49,31,21.0
50,31,26.0
51,31,19.0
52,31,19.0
53,31,10.0
54,31,9.0
55,31,48.0
56,31,49.0
57,31,48.0
58,31,48.0
59,31,48.0
60,31,49.0
61,31,48.0
62,31,47.0
63,31,48.0
64,31,48.0
65,31,33.0
66,31,35.0
67,31,34.0
68,31,34.0
69,31,27.0
70,31,15.0
71,31,5.0
72,31,21.0
73,31,36.0
74,31,29.0
75,31,23.0
76,31,29.0
77,31,7.0
78,31,23.0
79,31,22.0
80,31,23.0
81,31,16.0
82,31,30.0
83,31,35.0
84,31,32.0
85,31,38.0
86,31,28.0
87,31,37.0
88,31,36.0
89,31,36.0
90,31,22.0
91,31,27.0
92,31,11.0
93,31,16.0
94,31,5.0
95,31,9.0
96,31,3.0
97,31,18.0
98,31,13.0
99,31,9.0
100,31,8.0
1,32,29.0
2,32,27.0
3,32,22.0
4,32,20.0
5,32,25.0
6,32,32.0
7,32,30.0
8,32,32.0
9,32,28.0
10,32,7.0
11,32,17.0
12,32,7.0
13,32,7.0
14,32,4.0
15,32,8.0
16,32,24.0
17,32,36.0
18,32,37.0
19,32,38.0
20,32,38.0
21,32,48.0
22,32,48.0
23,32,47.0
24,32,47.0
25,32,46.0
26,32,49.0
27,32,46.0
28,32,48.0
29,32,48.0
30,32,47.0
31,32,46.0
32,32,36.0
33,32,19.0
34,32,34.0
35,32,16.0
36,32,5.0
37,32,11.0
38,32,14.0
39,32,12.0
40,32,6.0
41,32,21.0
42,32,8.0
43,32,8.0
44,32,10.0
45,32,6.0
46,32,21.0
47,32,16.0
48,32,31.0
49,32,13.0
50,32,28.0
51,32,26.0
52,32,10.0
53,32,12.0
54,32,8.0
55,32,13.0
56,32,38.0
57,32,48.0
58,32,48.0
59,32,48.0
60,32,49.0
61,32,48.0
62,32,47.0
63,32,48.0
64,32,47.0
65,32,47.0
66,32,37.0
67,32,33.0
68,32,22.0
69,32,30.0
70,32,13.0
71,32,8.0
72,32,13.0
73,32,32.0
74,32,32.0
75,32,27.0
76,32,30.0
77,32,16.0
78,32,16.0
79,32,17.0
80,32,20.0
81,32,28.0
82,32,30.0
83,32,37.0
84,32,38.0
85,32,38.0
86,32,38.0
87,32,41.0
88,32,40.0
89,32,30.0
90,32,19.0
91,32,16.0
92,32,13.0
93,32,19.0
94,32,10.0
95,32,7.0
96,32,5.0
97,32,5.0
98,32,14.0
99,32,11.0
100,32,18.0
1,33,11.0
2,33,20.0
3,33,14.0
4,33,21.0
5,33,29.0
6,33,31.0
7,33,22.0
8,33,13.0
9,33,18.0
10,33,10.0
11,33,9.0
12,33,18.0
13,33,15.0
14,33,2.0
15,33,7.0
16,33,22.0
17,33,33.0
18,33,38.0
19,33,30.0
20,33,31.0
21,33,38.0
22,33,48.0
23,33,47.0
24,33,45.0
25,33,46.0
26,33,46.0
27,33,48.0
28,33,48.0
29,33,47.0
30,33,46.0
31,33,44.0
32,33,30.0
33,33,26.0
34,33,28.0
35,33,28.0
36,33,17.0
37,33,17.0
38,33,10.0
39,33,7.0
40,33,9.0
41,33,13.0
42,33,6.0
43,33,12.0
44,33,13.0
45,33,24.0
46,33,21.0
47,33,19.0
48,33,24.0
49,33,17.0
50,33,36.0
51,33,35.0
52,33,22.0
53,33,32.0
54,33,14.0
55,33,13.0
56,33,38.0
57,33,40.0
58,33,49.0
59,33,47.0
60,33,49.0
61,33,48.0
62,33,46.0
63,33,47.0
64,33,47.0
65,33,46.0
66,33,37.0
67,33,16.0
68,33,14.0
69,33,5.0
70,33,6.0
71,33,23.0
72,33,5.0
73,33,16.0
74,33,22.0
75,33,28.0
76,33,30.0
77,33,25.0
78,33,31.0
79,33,29.0
80,33,29.0
81,33,32.0
82,33,30.0
83,33,35.0
84,33,36.0
85,33,38.0
86,33,40.0
87,33,41.0
88,33,37.0
89,33,27.0
90,33,23.0
91,33,18.0
92,33,4.0
93,33,13.0
94,33,11.0
95,33,20.0
96,33,7.0
97,33,5.0
98,33,26.0
99,33,21.0
100,33,28.0
1,34,10.0
2,34,20.0
3,34,16.0
4,34,23.0
5,34,30.0
6,34,32.0
7,34,9.0
8,34,15.0
9,34,14.0
10,34,31.0
11,34,25.0
12,34,22.0
13,34,13.0
14,34,4.0
15,34,2.0
16,34,16.0
17,34,30.0
18,34,28.0
19,34,22.0
20,34,19.0
21,34,7.0
22,34,6.0
23,34,44.0
24,34,45.0
25,34,44.0
26,34,45.0
27,34,45.0
28,34,47.0
29,34,47.0
30,34,46.0
31,34,45.0
32,34,45.0
33,34,39.0
34,34,17.0
35,34,29.0
36,34,11.0
37,34,24.0
38,34,19.0
39,34,12.0
40,34,12.0
41,34,18.0
42,34,10.0
43,34,8.0
44,34,15.0
45,34,13.0
46,34,9.0
47,34,17.0
48,34,16.0
49,34,17.0
50,34,25.0
51,34,34.0
52,34,30.0
53,34,27.0
54,34,38.0
55,34,20.0
56,34,12.0
57,34,36.0
58,34,48.0
59,34,48.0
60,34,49.0
61,34,48.0
62,34,46.0
63,34,47.0
64,34,47.0
65,34,45.0
66,34,38.0
67,34,4.0
68,34,6.0
69,34,17.0
70,34,14.0
71,34,19.0
72,34,8.0
73,34,23.0
74,34,23.0
75,34,25.0
76,34,32.0
77,34,36.0
78,34,36.0
79,34,35.0
80,34,23.0
81,34,39.0
82,34,38.0
83,34,35.0
84,34,32.0
85,34,33.0
86,34,39.0
87,34,41.0
88,34,38.0
89,34,37.0
90,34,36.0
91,34,14.0
92,34,11.0
93,34,15.0
94,34,19.0
95,34,11.0
96,34,11.0
97,34,1.0
98,34,6.0
99,34,14.0
100,34,17.0
1,35,2.0
2,35,7.0
3,35,14.0
4,35,27.0
5,35,36.0
6,35,28.0
7,35,22.0
8,35,16.0
9,35,20.0
10,35,17.0
11,35,9.0
12,35,19.0
13,35,13.0
14,35,10.0
15,35,6.0
16,35,14.0
17,35,25.0
18,35,25.0
19,35,30.0
20,35,13.0
21,35,13.0
22,35,17.0
23,35,38.0
24,35,44.0
25,35,44.0
26,35,46.0
27,35,46.0
28,35,48.0
29,35,47.0
30,35,47.0
31,35,46.0
32,35,45.0
33,35,45.0
34,35,46.0
35,35,23.0
36,35,22.0
37,35,26.0
38,35,18.0
39,35,17.0
40,35,23.0
41,35,14.0
42,35,12.0
43,35,7.0
44,35,13.0
45,35,20.0
46,35,28.0
47,35,29.0
48,35,14.0
49,35,16.0
50,35,22.0
51,35,15.0
52,35,26.0
53,35,27.0
54,35,34.0
55,35,33.0
56,35,16.0
57,35,7.0
58,35,47.0
59,35,47.0
60,35,48.0
61,35,49.0
62,35,48.0
63,35,48.0
64,35,48.0
65,35,46.0
66,35,45.0
67,35,1.0
68,35,7.0
69,35,10.0
70,35,23.0
71,35,23.0
72,35,17.0
73,35,24.0
74,35,27.0
75,35,26.0
76,35,28.0
77,35,35.0
78,35,36.0
79,35,38.0
80,35,31.0
81,35,40.0
82,35,32.0
83,35,29.0
84,35,30.0
85,35,39.0
86,35,39.0
87,35,38.0
88,35,28.0
89,35,29.0
90,35,17.0
91,35,24.0
92,35,27.0
93,35,16.0
94,35,26.0
95,35,17.0
96,35,6.0
97,35,21.0
